Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
2016-07-24,21-Mar-16,INV-5069,3,1,10,253,3
2016-08-05,25-Jul-16,INV-5162,3,2,10,261,3
2016-08-07,11-Jul-16,INV-5185,3,2,10,263,3
2016-08-08,26-May-16,INV-5193,3,1,10,249,3
2016-08-09,14-Feb-16,INV-5201,3,2,10,263,3
2016-08-18,07-May-16,INV-5275,3,1,10,249,3
2016-08-18,31-Mar-16,INV-5276,3,2,10,261,3
2016-08-20,19-Mar-16,INV-5296,3,2,10,244,3
2016-08-20,16-Jun-16,INV-5298,3,1,10,274,3
2016-08-21,07-Aug-16,INV-5307,3,2,10,315,3
2016-08-21,24-Mar-16,INV-5308,3,1,10,249,3
2016-08-21,04-May-16,INV-5309,3,1,10,268,3
2016-08-22,04-May-16,INV-5319,3,1,10,273,3
2016-08-23,13-May-16,INV-5324,3,2,10,274,3
2016-08-24,31-May-16,INV-5335,3,2,10,261,3
2016-08-26,15-Jul-16,INV-5358,3,2,10,274,3
2016-08-27,30-Jun-16,INV-5369,3,1,10,255,3
2016-08-27,05-Aug-16,INV-5370,3,1,10,271,3
2016-08-31,19-Apr-16,INV-5404,3,2,10,274,3
2016-09-06,02-May-16,INV-5435,3,2,10,261,3
2016-09-09,17-Jul-16,INV-5455,3,2,10,249,3
2016-09-20,30-Jun-16,INV-5539,3,1,10,268,3
2016-09-26,15-May-16,INV-5581,3,2,10,263,3
2016-10-01,01-Aug-16,INV-5610,3,1,10,226,3
2016-10-08,19-Jul-16,INV-5656,3,2,10,227,3
2016-10-12,28-Jul-16,INV-5682,3,1,10,249,3
2016-10-15,11-Aug-16,INV-5706,3,2,10,228,3
2016-10-15,28-Apr-16,INV-5707,3,2,10,271,3
2016-10-16,02-Sep-16,INV-5715,3,2,10,227,3
2016-10-20,17-Sep-16,INV-5749,3,2,10,271,3
2016-10-20,29-Apr-16,INV-5750,3,1,10,249,3
2016-10-23,14-Jul-16,INV-5774,3,1,10,274,3
2016-10-24,14-May-16,INV-5783,3,2,10,274,3
2016-10-26,05-Oct-16,INV-5799,3,1,10,238,3
2016-10-28,28-May-16,INV-5808,3,1,10,249,3
2016-11-03,19-Oct-16,INV-5847,3,1,10,250,3
2016-11-06,25-Sep-16,INV-5863,3,2,10,271,3
2016-11-12,21-Oct-16,INV-5902,3,1,10,264,3
2016-11-17,09-Jul-16,INV-5928,3,1,10,226,3
2016-11-17,09-Oct-16,INV-5929,3,1,10,250,3
2016-11-21,10-Aug-16,INV-5956,3,1,10,226,3
2016-11-25,25-Jun-16,INV-5983,3,2,10,249,3
2016-11-26,06-Jun-16,INV-5989,3,2,10,274,3
2016-11-27,06-Jun-16,INV-6003,3,2,10,249,3
2016-11-28,21-Jun-16,INV-6009,3,2,10,249,3
2016-12-03,01-Oct-16,INV-6060,3,2,10,263,3
2016-12-07,16-Aug-16,INV-6097,3,1,10,255,3
2016-12-07,21-Oct-16,INV-6099,3,2,10,315,3
2016-12-10,17-Oct-16,INV-6126,3,1,10,226,3
2016-12-10,03-Oct-16,INV-6127,3,1,10,268,3
2016-12-11,07-Nov-16,INV-6141,3,2,10,271,3
2016-12-12,13-Oct-16,INV-6158,3,2,10,274,3
2016-12-18,05-Nov-16,INV-6223,3,2,10,239,3
2016-12-20,13-Oct-16,INV-6251,3,2,10,263,3
2016-12-22,06-Aug-16,INV-6265,3,2,10,271,3
2016-12-23,30-Oct-16,INV-6278,3,1,10,274,3
2016-12-24,20-Oct-16,INV-6290,3,1,10,274,3
2016-12-25,03-Nov-16,INV-6299,3,1,10,264,3
2016-12-26,06-Aug-16,INV-6307,3,2,10,231,3
2016-12-29,07-Oct-16,INV-6339,3,2,10,257,3
2016-12-29,17-Nov-16,INV-6340,3,1,10,268,3
2016-12-30,18-Sep-16,INV-6346,3,2,10,231,3
2016-01-06,31-Jul-15,INV-3703,3,1,1,249,3
2016-01-08,31-Oct-15,INV-3714,3,2,1,250,3
2016-01-11,29-Nov-15,INV-3730,3,1,1,239,3
2016-01-14,22-Dec-15,INV-3749,3,2,1,306,3
2016-01-24,01-Jan-16,INV-3817,3,2,1,306,3
2016-01-24,29-Dec-15,INV-3819,3,2,1,263,3
2016-01-25,17-Dec-15,INV-3825,3,1,1,277,3
2016-01-28,27-Sep-15,INV-3839,3,2,1,260,3
2016-02-07,18-Nov-15,INV-3908,3,2,1,306,3
2016-02-23,12-Oct-15,INV-3998,3,1,1,247,3
2016-03-01,13-Sep-15,INV-4037,3,2,1,244,3
2016-03-07,17-Oct-15,INV-4079,3,2,1,244,3
2016-03-13,09-Nov-15,INV-4111,3,2,1,244,3
2016-03-19,02-Oct-15,INV-4157,3,1,1,249,3
2016-03-24,24-Dec-15,INV-4185,3,2,1,250,3
2016-03-26,25-Oct-15,INV-4202,3,1,1,242,3
2016-03-31,16-Mar-16,INV-4232,3,1,1,242,3
2016-04-03,05-Nov-15,INV-4244,3,2,1,244,3
2016-04-04,25-Feb-16,INV-4254,3,2,1,244,3
2016-04-04,23-Mar-16,INV-4255,3,2,1,261,3
2016-04-05,03-Mar-16,INV-4260,3,1,1,260,3
2016-04-12,14-Nov-15,INV-4298,3,1,1,246,3
2016-04-12,21-Feb-16,INV-4299,3,1,1,247,3
2016-04-17,10-Dec-15,INV-4337,3,1,1,247,3
2016-04-17,10-Feb-16,INV-4338,3,2,1,250,3
2016-04-18,08-Dec-15,INV-4346,3,2,1,275,3
2016-04-19,28-Feb-16,INV-4353,3,2,1,250,3
2016-04-22,21-Mar-16,INV-4373,3,1,1,231,3
2016-04-22,02-Mar-16,INV-4374,3,1,1,260,3
2016-04-27,04-Apr-16,INV-4403,3,2,1,244,3
2016-04-27,09-Jan-16,INV-4404,3,1,1,277,3
2016-04-29,17-Jan-16,INV-4419,3,2,1,250,3
2016-04-30,21-Apr-16,INV-4430,3,1,1,245,3
2016-05-08,31-Mar-16,INV-4495,3,2,1,244,3
2016-05-19,07-Mar-16,INV-4581,3,1,1,247,3
2016-05-21,27-Jan-16,INV-4593,3,2,1,306,3
2016-05-21,02-Mar-16,INV-4595,3,2,1,254,3
2016-05-30,19-Feb-16,INV-4647,3,2,1,244,3
2016-06-07,08-Feb-16,INV-4696,3,1,1,244,3
2016-06-12,26-Jan-16,INV-4731,3,2,1,260,3
2016-06-23,22-Mar-16,INV-4809,3,2,1,245,3
2016-06-25,19-Jan-16,INV-4833,3,2,1,250,3
2016-06-27,08-Mar-16,INV-4844,3,1,1,249,3
2016-06-29,04-Apr-16,INV-4857,3,2,1,271,3
2016-07-03,23-May-16,INV-4882,3,2,1,251,3
2016-07-12,24-Jun-16,INV-4966,3,1,1,267,3
2016-07-13,13-May-16,INV-4972,3,2,1,254,3
2016-07-13,23-Jan-16,INV-4973,3,2,1,271,3
2016-07-14,21-Jan-16,INV-4985,3,2,1,268,3
2016-07-14,06-Jul-16,INV-4986,3,1,1,249,3
2016-07-17,19-Apr-16,INV-5004,3,2,1,244,3
2016-07-20,02-May-16,INV-5031,3,2,1,271,3
2016-07-29,14-May-16,INV-5100,3,2,1,271,3
2016-07-30,11-Jul-16,INV-5106,3,2,1,254,3
2016-08-01,14-Feb-16,INV-5124,3,1,1,227,3
2016-08-03,24-Jun-16,INV-5142,3,1,1,247,3
2016-08-05,30-Jun-16,INV-5158,3,2,1,271,3
2016-08-08,26-Jul-16,INV-5186,3,2,1,227,3
2016-08-13,11-Jun-16,INV-5220,3,2,1,244,3
2016-08-13,27-Apr-16,INV-5221,3,2,1,254,3
2016-08-14,25-Mar-16,INV-5232,3,2,1,227,3
2016-08-16,29-Apr-16,INV-5254,3,2,1,227,3
2016-08-18,28-Mar-16,INV-5269,3,1,1,229,3
2016-08-19,16-Mar-16,INV-5277,3,2,1,227,3
2016-08-19,18-Jul-16,INV-5278,3,1,1,261,3
2016-08-22,17-Jun-16,INV-5310,3,2,1,228,3
2016-08-25,20-May-16,INV-5336,3,1,1,231,3
2016-08-25,15-Mar-16,INV-5337,3,2,1,244,3
2016-08-26,12-Jul-16,INV-5347,3,2,1,226,3
2016-08-26,07-Jun-16,INV-5350,3,1,1,257,3
2016-08-31,31-Mar-16,INV-5393,3,2,1,237,3
2016-09-03,23-May-16,INV-5414,3,2,1,273,3
2016-09-09,23-May-16,INV-5447,3,2,1,237,3
2016-09-10,01-Sep-16,INV-5456,3,2,1,226,3
2016-09-14,03-May-16,INV-5491,3,1,1,273,3
2016-09-20,08-May-16,INV-5533,3,2,1,226,3
2016-09-23,27-Apr-16,INV-5550,3,1,1,228,3
2016-09-26,21-Apr-16,INV-5572,3,1,1,229,3
2016-09-26,26-Aug-16,INV-5573,3,2,1,226,3
2016-09-28,25-Jul-16,INV-5585,3,2,1,226,3
2016-10-05,26-May-16,INV-5633,3,1,1,228,3
2016-10-06,09-Sep-16,INV-5636,3,2,1,226,3
2016-10-13,20-Jul-16,INV-5683,3,1,1,261,3
2016-10-18,11-Aug-16,INV-5723,3,2,1,228,3
2016-10-19,30-Sep-16,INV-5730,3,2,1,228,3
2016-11-05,02-Aug-16,INV-5849,3,2,1,248,3
2016-11-07,26-Jun-16,INV-5864,3,2,1,269,3
2016-11-19,08-Aug-16,INV-5937,3,1,1,228,3
2016-11-23,15-Sep-16,INV-5962,3,2,1,254,3
2016-11-24,13-Jun-16,INV-5966,3,2,1,228,3
2016-11-24,30-Jun-16,INV-5968,3,2,1,271,3
2016-11-27,02-Sep-16,INV-5990,3,2,1,254,3
2016-11-28,14-Sep-16,INV-6004,3,1,1,277,3
2016-11-30,19-Oct-16,INV-6016,3,1,1,260,3
2016-12-02,10-Jun-16,INV-6037,3,2,1,268,3
2016-12-10,19-Oct-16,INV-6118,3,2,1,306,3
2016-12-14,29-Aug-16,INV-6171,3,2,1,228,3
2016-12-16,27-Oct-16,INV-6193,3,1,1,267,3
2016-12-22,04-Sep-16,INV-6255,3,2,1,228,3
2016-12-23,20-Oct-16,INV-6267,3,2,1,229,3
2016-12-28,17-Nov-16,INV-6317,3,2,1,228,3
2016-01-01,18-Sep-15,INV-3681,3,2,7,244,3
2016-01-04,05-Nov-15,INV-3698,3,2,7,248,3
2016-01-10,18-Nov-15,INV-3727,3,2,7,248,3
2016-01-12,20-Oct-15,INV-3742,3,1,7,250,3
2016-01-12,26-Nov-15,INV-3743,3,2,7,244,3
2016-01-17,11-Oct-15,INV-3776,3,2,7,262,3
2016-01-22,09-Aug-15,INV-3810,3,2,7,246,3
2016-01-23,06-Dec-15,INV-3816,3,1,7,259,3
2016-01-27,29-Nov-15,INV-3835,3,2,7,257,3
2016-02-04,16-Sep-15,INV-3886,3,1,7,244,3
2016-02-05,02-Sep-15,INV-3894,3,1,7,231,3
2016-02-06,15-Nov-15,INV-3905,3,1,7,274,3
2016-03-02,27-Jan-16,INV-4045,3,1,7,255,3
2016-03-06,20-Oct-15,INV-4073,3,2,7,261,3
2016-03-23,18-Jan-16,INV-4181,3,1,7,245,3
2016-03-23,05-Dec-15,INV-4182,3,1,7,245,3
2016-03-28,30-Nov-15,INV-4218,3,1,7,268,3
2016-04-05,16-Nov-15,INV-4263,3,2,7,313,3
2016-04-08,16-Dec-15,INV-4280,3,2,7,255,3
2016-04-12,02-Nov-15,INV-4306,3,2,7,244,3
2016-04-26,14-Feb-16,INV-4399,3,1,7,250,3
2016-04-29,23-Apr-16,INV-4425,3,1,7,249,3
2016-05-08,19-Mar-16,INV-4500,3,1,7,248,3
2016-05-13,20-Feb-16,INV-4532,3,1,7,248,3
2016-05-13,28-Mar-16,INV-4533,3,2,7,262,3
2016-05-14,28-Apr-16,INV-4544,3,1,7,265,3
2016-05-16,18-Mar-16,INV-4559,3,1,7,245,3
2016-05-17,28-Feb-16,INV-4569,3,2,7,246,3
2016-05-21,12-Mar-16,INV-4597,3,2,7,253,3
2016-05-27,03-Apr-16,INV-4637,3,1,7,275,3
2016-05-29,16-Apr-16,INV-4646,3,2,7,250,3
2016-06-18,07-Mar-16,INV-4769,3,2,7,273,3
2016-06-21,14-Feb-16,INV-4800,3,2,7,261,3
2016-06-26,24-Mar-16,INV-4838,3,1,7,248,3
2016-06-26,02-Apr-16,INV-4839,3,2,7,246,3
2016-07-05,15-May-16,INV-4910,3,1,7,275,3
2016-07-06,27-May-16,INV-4916,3,1,7,259,3
2016-07-17,31-May-16,INV-5011,3,1,7,255,3
2016-07-19,03-Apr-16,INV-5027,3,1,7,248,3
2016-07-20,24-Apr-16,INV-5036,3,1,7,250,3
2016-07-20,14-Jun-16,INV-5037,3,1,7,265,3
2016-07-21,06-Feb-16,INV-5045,3,1,7,249,3
2016-07-24,18-Jun-16,INV-5066,3,1,7,253,3
2016-08-04,16-Jul-16,INV-5151,3,1,7,227,3
2016-08-12,03-Jun-16,INV-5215,3,2,7,245,3
2016-08-13,27-May-16,INV-5223,3,2,7,262,3
2016-08-15,13-Apr-16,INV-5248,3,1,7,251,3
2016-08-16,24-Jul-16,INV-5257,3,2,7,244,3
2016-08-24,27-Mar-16,INV-5328,3,1,7,232,3
2016-08-24,17-May-16,INV-5329,3,1,7,227,3
2016-08-25,01-Mar-16,INV-5341,3,1,7,254,3
2016-08-26,15-May-16,INV-5353,3,2,7,244,3
2016-08-28,10-May-16,INV-5378,3,1,7,246,3
2016-08-29,07-Aug-16,INV-5383,3,2,7,229,3
2016-08-31,20-Aug-16,INV-5396,3,2,7,231,3
2016-09-03,31-May-16,INV-5415,3,1,7,231,3
2016-09-04,07-Aug-16,INV-5422,3,2,7,231,3
2016-09-07,20-May-16,INV-5436,3,1,7,274,3
2016-09-08,11-Aug-16,INV-5439,3,1,7,227,3
2016-09-08,15-Aug-16,INV-5440,3,2,7,251,3
2016-09-11,13-Apr-16,INV-5467,3,1,7,229,3
2016-09-14,26-Apr-16,INV-5492,3,2,7,226,3
2016-09-15,26-Aug-16,INV-5503,3,1,7,248,3
2016-09-18,29-May-16,INV-5518,3,1,7,228,3
2016-09-19,08-May-16,INV-5530,3,1,7,271,3
2016-09-29,14-Jul-16,INV-5589,3,2,7,262,3
2016-10-04,07-Aug-16,INV-5628,3,1,7,244,3
2016-10-06,23-Apr-16,INV-5638,3,2,7,232,3
2016-10-09,08-Sep-16,INV-5658,3,1,7,261,3
2016-10-11,06-Oct-16,INV-5665,3,2,7,275,3
2016-10-12,10-May-16,INV-5672,3,2,7,245,3
2016-10-17,01-Jul-16,INV-5720,3,1,7,259,3
2016-10-19,25-Sep-16,INV-5733,3,1,7,227,3
2016-10-20,03-May-16,INV-5745,3,1,7,244,3
2016-10-20,27-Aug-16,INV-5746,3,2,7,255,3
2016-10-21,11-Jun-16,INV-5753,3,1,7,238,3
2016-10-24,13-Aug-16,INV-5778,3,2,7,249,3
2016-10-26,04-Jul-16,INV-5793,3,1,7,244,3
2016-10-30,13-Aug-16,INV-5819,3,1,7,231,3
2016-10-30,17-Aug-16,INV-5820,3,2,7,245,3
2016-10-30,01-Jul-16,INV-5822,3,2,7,266,3
2016-11-06,26-Jul-16,INV-5857,3,2,7,247,3
2016-11-09,20-Sep-16,INV-5877,3,2,7,265,3
2016-11-16,11-Aug-16,INV-5918,3,1,7,268,3
2016-11-18,30-Aug-16,INV-5932,3,1,7,271,3
2016-11-21,29-Oct-16,INV-5952,3,2,7,257,3
2016-11-24,02-Nov-16,INV-5971,3,2,7,250,3
2016-11-25,24-Jul-16,INV-5979,3,2,7,313,3
2016-11-27,12-Oct-16,INV-5996,3,1,7,255,3
2016-11-27,14-Aug-16,INV-5999,3,1,7,264,3
2016-11-29,12-Aug-16,INV-6011,3,1,7,315,3
2016-12-02,26-Oct-16,INV-6040,3,2,7,265,3
2016-12-03,12-Aug-16,INV-6050,3,2,7,250,3
2016-12-03,26-Oct-16,INV-6051,3,1,7,257,3
2016-12-03,07-Nov-16,INV-6052,3,1,7,268,3
2016-12-05,29-Nov-16,INV-6071,3,1,7,245,3
2016-12-05,13-Sep-16,INV-6072,3,1,7,250,3
2016-12-06,29-Sep-16,INV-6079,3,2,7,264,3
2016-12-07,18-Jun-16,INV-6089,3,1,7,259,3
2016-12-11,10-Aug-16,INV-6137,3,2,7,256,3
2016-12-11,09-Oct-16,INV-6138,3,2,7,255,3
2016-12-12,25-Oct-16,INV-6146,3,1,7,245,3
2016-12-13,24-Jun-16,INV-6161,3,2,7,264,3
2016-12-14,05-Nov-16,INV-6176,3,1,7,244,3
2016-12-14,16-Aug-16,INV-6177,3,1,7,259,3
2016-12-14,23-Aug-16,INV-6178,3,1,7,265,3
2016-12-16,07-Dec-16,INV-6196,3,2,7,232,3
2016-12-16,06-Jul-16,INV-6197,3,1,7,244,3
2016-12-16,24-Jun-16,INV-6198,3,1,7,268,3
2016-12-18,07-Dec-16,INV-6217,3,1,7,227,3
2016-12-18,26-Aug-16,INV-6218,3,2,7,251,3
2016-12-19,01-Dec-16,INV-6229,3,1,7,226,3
2016-12-20,27-Jun-16,INV-6242,3,1,7,256,3
2016-12-21,31-Jul-16,INV-6252,3,1,7,228,3
2016-12-22,03-Sep-16,INV-6261,3,1,7,226,3
2016-12-24,27-Sep-16,INV-6281,3,1,7,229,3
2016-12-24,19-Dec-16,INV-6282,3,2,7,261,3
2016-12-25,30-Aug-16,INV-6293,3,2,7,261,3
2016-12-26,11-Oct-16,INV-6304,3,1,7,252,3
2016-12-27,06-Sep-16,INV-6310,3,1,7,256,3
2016-12-29,07-Sep-16,INV-6333,3,1,7,271,3
2016-12-31,21-Jul-16,INV-6348,3,1,7,246,3
2016-01-03,03-Nov-15,INV-3687,3,2,4,229,3
2016-01-08,03-Aug-15,INV-3716,3,2,4,231,3
2016-01-09,28-Nov-15,INV-3722,3,1,4,246,3
2016-01-11,16-Jul-15,INV-3732,3,1,4,310,3
2016-01-12,09-Oct-15,INV-3739,3,1,4,249,3
2016-01-17,03-Nov-15,INV-3773,3,1,4,244,3
2016-01-17,02-Dec-15,INV-3774,3,1,4,246,3
2016-01-20,18-Nov-15,INV-3792,3,2,4,273,3
2016-01-22,30-Oct-15,INV-3805,3,2,4,313,3
2016-01-22,05-Oct-15,INV-3807,3,2,4,256,3
2016-01-30,19-Dec-15,INV-3850,3,2,4,256,3
2016-02-08,18-Dec-15,INV-3914,3,2,4,314,3
2016-02-15,02-Dec-15,INV-3963,3,2,4,314,3
2016-02-20,28-Aug-15,INV-3982,3,1,4,244,3
2016-02-28,01-Feb-16,INV-4033,3,1,4,246,3
2016-03-13,08-Jan-16,INV-4112,3,2,4,230,3
2016-03-13,15-Oct-15,INV-4113,3,1,4,249,3
2016-03-15,31-Dec-15,INV-4127,3,2,4,273,3
2016-03-16,01-Mar-16,INV-4135,3,2,4,256,3
2016-03-20,31-Oct-15,INV-4161,3,1,4,249,3
2016-03-28,18-Jan-16,INV-4216,3,1,4,246,3
2016-03-30,23-Oct-15,INV-4228,3,2,4,314,3
2016-03-30,06-Dec-15,INV-4229,3,2,4,273,3
2016-04-01,19-Dec-15,INV-4237,3,2,4,273,3
2016-04-04,27-Mar-16,INV-4256,3,1,4,265,3
2016-04-07,13-Jan-16,INV-4272,3,1,4,250,3
2016-04-09,22-Nov-15,INV-4282,3,1,4,244,3
2016-04-12,05-Apr-16,INV-4302,3,2,4,256,3
2016-04-14,17-Jan-16,INV-4314,3,1,4,244,3
2016-04-15,16-Dec-15,INV-4318,3,2,4,314,3
2016-04-15,01-Mar-16,INV-4319,3,2,4,275,3
2016-04-15,20-Jan-16,INV-4320,3,2,4,275,3
2016-04-16,20-Mar-16,INV-4331,3,1,4,250,3
2016-04-16,16-Dec-15,INV-4332,3,2,4,273,3
2016-04-17,02-Mar-16,INV-4339,3,2,4,313,3
2016-04-18,04-Dec-15,INV-4347,3,2,4,316,3
2016-04-18,25-Oct-15,INV-4348,3,2,4,273,3
2016-04-19,26-Oct-15,INV-4355,3,1,4,265,3
2016-04-20,04-Nov-15,INV-4358,3,2,4,250,3
2016-04-21,11-Apr-16,INV-4368,3,2,4,316,3
2016-04-23,12-Apr-16,INV-4377,3,2,4,313,3
2016-04-23,18-Jan-16,INV-4378,3,2,4,316,3
2016-04-23,22-Feb-16,INV-4379,3,1,4,265,3
2016-04-23,20-Jan-16,INV-4380,3,1,4,244,3
2016-04-24,05-Dec-15,INV-4387,3,1,4,249,3
2016-04-27,05-Nov-15,INV-4406,3,2,4,256,3
2016-04-27,02-Jan-16,INV-4407,3,1,4,244,3
2016-04-28,23-Dec-15,INV-4415,3,1,4,249,3
2016-04-29,12-Jan-16,INV-4420,3,1,4,250,3
2016-04-29,13-Apr-16,INV-4421,3,2,4,316,3
2016-04-29,02-Mar-16,INV-4422,3,2,4,275,3
2016-04-30,30-Nov-15,INV-4433,3,2,4,248,3
2016-05-01,07-Dec-15,INV-4451,3,1,4,244,3
2016-05-02,22-Dec-15,INV-4457,3,1,4,249,3
2016-05-06,13-Dec-15,INV-4483,3,2,4,313,3
2016-05-07,05-Apr-16,INV-4490,3,2,4,232,3
2016-05-08,10-Dec-15,INV-4499,3,1,4,246,3
2016-05-13,08-May-16,INV-4529,3,1,4,227,3
2016-05-14,05-Dec-15,INV-4541,3,1,4,246,3
2016-05-15,01-Apr-16,INV-4548,3,1,4,244,3
2016-05-17,05-Feb-16,INV-4566,3,1,4,249,3
2016-05-23,01-Mar-16,INV-4606,3,1,4,227,3
2016-05-24,22-Mar-16,INV-4615,3,1,4,227,3
2016-05-24,26-Mar-16,INV-4617,3,2,4,232,3
2016-05-28,11-May-16,INV-4641,3,1,4,246,3
2016-06-06,26-Feb-16,INV-4692,3,2,4,250,3
2016-06-12,26-Jan-16,INV-4733,3,2,4,275,3
2016-06-12,04-Feb-16,INV-4734,3,1,4,246,3
2016-06-15,24-Dec-15,INV-4753,3,2,4,250,3
2016-06-19,16-May-16,INV-4777,3,2,4,250,3
2016-06-24,26-May-16,INV-4826,3,1,4,250,3
2016-07-02,27-Feb-16,INV-4879,3,1,4,249,3
2016-07-06,17-Feb-16,INV-4914,3,2,4,275,3
2016-07-10,02-Jul-16,INV-4945,3,1,4,250,3
2016-07-13,29-Feb-16,INV-4974,3,1,4,226,3
2016-07-13,22-Feb-16,INV-4976,3,2,4,314,3
2016-07-13,19-Jan-16,INV-4977,3,1,4,250,3
2016-07-13,24-Feb-16,INV-4978,3,1,4,244,3
2016-07-14,02-Mar-16,INV-4989,3,2,4,226,3
2016-07-18,15-Apr-16,INV-5016,3,1,4,250,3
2016-07-19,11-May-16,INV-5024,3,1,4,250,3
2016-07-20,13-Apr-16,INV-5034,3,2,4,316,3
2016-07-21,24-May-16,INV-5041,3,1,4,250,3
2016-07-22,30-May-16,INV-5053,3,1,4,250,3
2016-07-25,01-Jun-16,INV-5073,3,2,4,316,3
2016-07-27,03-Mar-16,INV-5088,3,1,4,250,3
2016-07-30,04-Mar-16,INV-5107,3,1,4,228,3
2016-07-30,18-Apr-16,INV-5109,3,1,4,250,3
2016-07-31,12-May-16,INV-5117,3,1,4,244,3
2016-08-02,16-Feb-16,INV-5134,3,1,4,228,3
2016-08-03,14-Feb-16,INV-5144,3,1,4,261,3
2016-08-04,08-Apr-16,INV-5147,3,1,4,232,3
2016-08-05,08-Jun-16,INV-5159,3,2,4,314,3
2016-08-12,18-Mar-16,INV-5211,3,2,4,235,3
2016-08-14,05-Mar-16,INV-5237,3,1,4,246,3
2016-08-15,03-Jul-16,INV-5244,3,1,4,232,3
2016-08-17,03-Aug-16,INV-5259,3,1,4,232,3
2016-08-24,02-May-16,INV-5325,3,2,4,314,3
2016-08-24,26-May-16,INV-5326,3,2,4,273,3
2016-08-27,30-Jul-16,INV-5361,3,1,4,228,3
2016-08-27,27-Jun-16,INV-5362,3,2,4,248,3
2016-08-29,30-May-16,INV-5381,3,1,4,249,3
2016-08-29,21-Aug-16,INV-5382,3,1,4,246,3
2016-09-01,05-May-16,INV-5405,3,2,4,229,3
2016-09-06,05-Jun-16,INV-5432,3,2,4,273,3
2016-09-09,05-Jun-16,INV-5449,3,1,4,226,3
2016-09-10,26-May-16,INV-5457,3,1,4,226,3
2016-09-12,29-Mar-16,INV-5474,3,2,4,273,3
2016-09-13,19-May-16,INV-5484,3,1,4,228,3
2016-09-18,09-Jun-16,INV-5515,3,2,4,231,3
2016-09-20,24-Aug-16,INV-5535,3,1,4,237,3
2016-09-21,19-May-16,INV-5540,3,1,4,228,3
2016-09-21,15-Aug-16,INV-5541,3,1,4,226,3
2016-09-24,07-Aug-16,INV-5559,3,2,4,273,3
2016-09-27,03-Aug-16,INV-5582,3,1,4,226,3
2016-10-06,01-May-16,INV-5637,3,2,4,230,3
2016-10-13,02-Jul-16,INV-5685,3,2,4,226,3
2016-10-17,09-Jul-16,INV-5718,3,1,4,228,3
2016-10-18,30-Aug-16,INV-5725,3,1,4,226,3
2016-10-22,16-Jun-16,INV-5761,3,2,4,232,3
2016-10-25,23-May-16,INV-5784,3,2,4,232,3
2016-11-05,18-Aug-16,INV-5850,3,1,4,261,3
2016-11-07,25-Sep-16,INV-5865,3,1,4,226,3
2016-11-11,22-Aug-16,INV-5887,3,2,4,230,3
2016-11-13,25-Jun-16,INV-5904,3,2,4,229,3
2016-11-15,27-Sep-16,INV-5914,3,2,4,256,3
2016-11-16,15-Oct-16,INV-5917,3,2,4,231,3
2016-11-19,04-Oct-16,INV-5938,3,1,4,229,3
2016-11-20,30-May-16,INV-5943,3,1,4,226,3
2016-11-22,16-Sep-16,INV-5958,3,2,4,314,3
2016-11-23,01-Nov-16,INV-5963,3,2,4,313,3
2016-11-25,18-Oct-16,INV-5977,3,2,4,229,3
2016-11-30,06-Jun-16,INV-6018,3,2,4,229,3
2016-12-01,21-Jul-16,INV-6028,3,2,4,273,3
2016-12-02,18-Aug-16,INV-6039,3,2,4,316,3
2016-12-03,10-Nov-16,INV-6048,3,2,4,316,3
2016-12-04,08-Nov-16,INV-6062,3,1,4,265,3
2016-12-05,23-Jun-16,INV-6068,3,2,4,273,3
2016-12-07,19-Jun-16,INV-6084,3,1,4,237,3
2016-12-10,27-Jun-16,INV-6120,3,1,4,310,3
2016-12-10,04-Oct-16,INV-6121,3,2,4,231,3
2016-12-14,19-Oct-16,INV-6173,3,1,4,227,3
2016-12-15,17-Nov-16,INV-6187,3,2,4,229,3
2016-12-22,02-Sep-16,INV-6257,3,1,4,250,3
2016-12-22,03-Nov-16,INV-6259,3,2,4,273,3
2016-12-24,30-Sep-16,INV-6279,3,2,4,231,3
2016-12-24,02-Oct-16,INV-6280,3,1,4,265,3
2016-12-26,04-Aug-16,INV-6301,3,1,4,237,3
2016-12-26,25-Aug-16,INV-6302,3,1,4,310,3
2016-01-01,07-Aug-15,INV-3678,1,1,1,271,3
2016-01-04,06-Dec-15,INV-3695,1,1,1,271,3
2016-01-04,10-Nov-15,INV-3696,1,2,1,245,3
2016-01-08,14-Dec-15,INV-3713,1,1,1,277,3
2016-01-08,01-Nov-15,INV-3715,1,1,1,244,3
2016-01-09,30-Aug-15,INV-3721,1,2,1,244,3
2016-01-10,03-Jan-16,INV-3726,1,1,1,268,3
2016-01-11,22-Aug-15,INV-3731,1,1,1,252,3
2016-01-13,21-Dec-15,INV-3746,1,1,1,253,3
2016-01-14,19-Oct-15,INV-3750,1,2,1,257,3
2016-01-14,15-Nov-15,INV-3751,1,1,1,277,3
2016-01-17,15-Aug-15,INV-3772,1,2,1,249,3
2016-01-19,15-Dec-15,INV-3786,1,2,1,247,3
2016-01-19,03-Nov-15,INV-3787,1,2,1,246,3
2016-01-23,10-Sep-15,INV-3814,1,2,1,256,3
2016-01-24,12-Jan-16,INV-3818,1,2,1,256,3
2016-01-24,16-Oct-15,INV-3820,1,1,1,244,3
2016-01-26,31-Aug-15,INV-3829,1,1,1,244,3
