Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Year
23-Oct-15,19-Jul-15,INV-3092,1,1,7,257,2,2015
25-Oct-15,04-Oct-15,INV-3108,1,2,6,270,2,2015
26-Oct-15,12-Sep-15,INV-3117,1,2,7,251,2,2015
29-Oct-15,21-May-15,INV-3132,1,2,8,314,2,2015
01-Nov-15,24-Jun-15,INV-3157,1,1,8,315,2,2015
03-Nov-15,06-Aug-15,INV-3166,1,2,6,228,2,2015
06-Nov-15,01-Jul-15,INV-3181,1,2,8,262,2,2015
19-Nov-15,17-Jun-15,INV-3262,1,2,8,270,2,2015
20-Nov-15,28-Jun-15,INV-3268,1,2,8,228,2,2015
26-Nov-15,25-Oct-15,INV-3308,1,2,8,232,2,2015
26-Nov-15,20-Jul-15,INV-3309,1,1,8,226,2,2015
27-Nov-15,15-Sep-15,INV-3321,1,1,7,263,2,2015
08-Dec-15,17-Nov-15,INV-3426,1,2,6,273,2,2015
09-Dec-15,11-Nov-15,INV-3434,1,2,8,229,2,2015
09-Dec-15,08-Nov-15,INV-3435,1,2,8,314,2,2015
12-Dec-15,20-Nov-15,INV-3470,1,1,7,245,2,2015
13-Dec-15,24-Aug-15,INV-3485,1,2,8,257,2,2015
14-Dec-15,16-Jul-15,INV-3502,1,2,8,245,2,2015
14-Dec-15,12-Sep-15,INV-3504,1,1,8,271,2,2015
17-Dec-15,21-Nov-15,INV-3529,1,2,8,232,2,2015
22-Dec-15,17-Oct-15,INV-3585,1,1,8,228,2,2015
23-Dec-15,12-Aug-15,INV-3597,1,2,7,244,2,2015
24-Dec-15,21-Sep-15,INV-3606,1,2,8,227,2,2015
24-Dec-15,23-Jul-15,INV-3608,1,1,8,247,2,2015
27-Dec-15,29-Sep-15,INV-3634,1,2,8,262,2,2015
28-Dec-15,14-Sep-15,INV-3643,1,1,8,260,2,2015
29-Dec-15,16-Sep-15,INV-3658,1,2,8,257,2,2015
01-Jan-15,17-Oct-14,INV-1002,1,1,4,273,2,2015
02-Jan-15,17-Oct-14,INV-1006,1,2,4,247,2,2015
05-Jan-15,12-Oct-14,INV-1023,1,1,4,258,2,2015
06-Jan-15,20-Sep-14,INV-1027,1,2,4,247,2,2015
08-Jan-15,29-Aug-14,INV-1040,1,2,4,247,2,2015
12-Jan-15,09-Aug-14,INV-1063,1,2,4,250,2,2015
13-Jan-15,31-Oct-14,INV-1070,1,1,4,248,2,2015
21-Jan-15,23-Aug-14,INV-1121,1,2,4,314,2,2015
21-Jan-15,26-Oct-14,INV-1122,1,1,4,248,2,2015
22-Jan-15,27-Dec-14,INV-1129,1,2,4,262,2,2015
23-Jan-15,17-Dec-14,INV-1138,1,1,4,246,2,2015
25-Jan-15,11-Oct-14,INV-1150,1,1,4,248,2,2015
30-Jan-15,05-Oct-14,INV-1174,1,1,4,263,2,2015
01-Feb-15,12-Sep-14,INV-1189,1,1,4,249,2,2015
10-Feb-15,13-Oct-14,INV-1245,1,1,4,229,2,2015
17-Feb-15,30-Oct-14,INV-1293,1,2,4,250,2,2015
24-Feb-15,04-Dec-14,INV-1327,1,2,4,268,2,2015
25-Feb-15,29-Aug-14,INV-1335,1,1,4,249,2,2015
28-Feb-15,25-Nov-14,INV-1355,1,2,4,232,2,2015
02-Mar-15,07-Jan-15,INV-1366,1,2,4,253,2,2015
03-Mar-15,01-Feb-15,INV-1375,1,2,4,245,2,2015
03-Mar-15,04-Jan-15,INV-1376,1,2,4,245,2,2015
07-Mar-15,22-Nov-14,INV-1404,1,1,4,248,2,2015
09-Mar-15,01-Jan-15,INV-1417,1,2,4,256,2,2015
11-Mar-15,12-Dec-14,INV-1423,1,2,4,232,2,2015
11-Mar-15,27-Jan-15,INV-1424,1,2,4,314,2,2015
13-Mar-15,15-Feb-15,INV-1438,1,1,4,248,2,2015
14-Mar-15,07-Oct-14,INV-1445,1,1,4,248,2,2015
16-Mar-15,30-Sep-14,INV-1459,1,1,4,248,2,2015
17-Mar-15,16-Nov-14,INV-1465,1,2,4,245,2,2015
18-Mar-15,09-Mar-15,INV-1472,1,2,4,245,2,2015
18-Mar-15,13-Nov-14,INV-1473,1,1,4,244,2,2015
19-Mar-15,08-Oct-14,INV-1481,1,2,4,244,2,2015
22-Mar-15,15-Mar-15,INV-1498,1,2,4,261,2,2015
24-Mar-15,13-Dec-14,INV-1510,1,1,4,263,2,2015
26-Mar-15,26-Jan-15,INV-1526,1,1,4,248,2,2015
27-Mar-15,04-Nov-14,INV-1536,1,1,4,263,2,2015
28-Mar-15,24-Oct-14,INV-1537,1,2,4,245,2,2015
29-Mar-15,08-Nov-14,INV-1546,1,1,4,255,2,2015
29-Mar-15,14-Oct-14,INV-1547,1,1,4,261,2,2015
29-Mar-15,08-Oct-14,INV-1548,1,1,4,246,2,2015
05-Apr-15,24-Oct-14,INV-1584,1,1,4,263,2,2015
06-Apr-15,27-Feb-15,INV-1588,1,1,4,231,2,2015
12-Apr-15,19-Jan-15,INV-1624,1,1,4,231,2,2015
12-Apr-15,20-Oct-14,INV-1626,1,2,4,250,2,2015
17-Apr-15,25-Feb-15,INV-1663,1,2,4,244,2,2015
25-Apr-15,11-Nov-14,INV-1716,1,1,4,265,2,2015
27-Apr-15,28-Dec-14,INV-1728,1,1,4,263,2,2015
28-Apr-15,08-Dec-14,INV-1737,1,1,4,265,2,2015
30-Apr-15,15-Feb-15,INV-1755,1,1,4,248,2,2015
30-Apr-15,01-Mar-15,INV-1757,1,2,4,244,2,2015
01-May-15,07-Dec-14,INV-1769,1,2,4,314,2,2015
01-May-15,16-Nov-14,INV-1772,1,2,4,262,2,2015
03-May-15,09-Jan-15,INV-1784,1,1,4,273,2,2015
03-May-15,15-Nov-14,INV-1785,1,2,4,250,2,2015
04-May-15,15-Mar-15,INV-1790,1,2,4,269,2,2015
05-May-15,30-Jan-15,INV-1800,1,2,4,227,2,2015
06-May-15,19-Feb-15,INV-1805,1,1,4,229,2,2015
07-May-15,16-Dec-14,INV-1814,1,2,4,274,2,2015
08-May-15,09-Jan-15,INV-1820,1,1,4,248,2,2015
09-May-15,27-Feb-15,INV-1829,1,2,4,253,2,2015
14-May-15,28-Mar-15,INV-1863,1,2,4,232,2,2015
15-May-15,03-Jan-15,INV-1870,1,1,4,263,2,2015
19-May-15,03-May-15,INV-1905,1,2,4,256,2,2015
19-May-15,18-Jan-15,INV-1906,1,2,4,250,2,2015
23-May-15,27-Dec-14,INV-1930,1,1,4,231,2,2015
23-May-15,14-Dec-14,INV-1931,1,1,4,263,2,2015
24-May-15,30-Dec-14,INV-1939,1,2,4,227,2,2015
25-May-15,20-Dec-14,INV-1946,1,2,4,234,2,2015
26-May-15,03-Feb-15,INV-1954,1,1,4,246,2,2015
26-May-15,18-Mar-15,INV-1955,1,2,4,314,2,2015
30-May-15,01-Feb-15,INV-1973,1,2,4,263,2,2015
31-May-15,20-Dec-14,INV-1978,1,1,4,229,2,2015
01-Jun-15,28-Mar-15,INV-1980,1,1,4,249,2,2015
06-Jun-15,19-May-15,INV-2014,1,2,4,256,2,2015
10-Jun-15,18-May-15,INV-2041,1,1,4,255,2,2015
10-Jun-15,24-Feb-15,INV-2042,1,2,4,262,2,2015
11-Jun-15,29-Dec-14,INV-2048,1,2,4,256,2,2015
11-Jun-15,18-Apr-15,INV-2049,1,2,4,256,2,2015
14-Jun-15,27-Dec-14,INV-2070,1,1,4,248,2,2015
15-Jun-15,03-Feb-15,INV-2074,1,2,4,262,2,2015
16-Jun-15,10-Jan-15,INV-2079,1,2,4,247,2,2015
20-Jun-15,26-Feb-15,INV-2111,1,2,4,229,2,2015
20-Jun-15,14-Feb-15,INV-2114,1,1,4,273,2,2015
21-Jun-15,15-May-15,INV-2120,1,1,4,238,2,2015
23-Jun-15,27-Mar-15,INV-2137,1,1,4,243,2,2015
27-Jun-15,12-Jan-15,INV-2169,1,1,4,258,2,2015
27-Jun-15,05-Mar-15,INV-2170,1,1,4,258,2,2015
30-Jun-15,26-Jan-15,INV-2188,1,1,4,243,2,2015
30-Jun-15,03-Feb-15,INV-2189,1,2,4,246,2,2015
03-Jul-15,25-Apr-15,INV-2209,1,2,4,273,2,2015
04-Jul-15,10-Mar-15,INV-2220,1,1,4,265,2,2015
09-Jul-15,20-Jan-15,INV-2265,1,2,4,229,2,2015
11-Jul-15,13-Apr-15,INV-2280,1,2,4,245,2,2015
12-Jul-15,06-Feb-15,INV-2291,1,1,4,263,2,2015
17-Jul-15,02-Mar-15,INV-2330,1,2,4,236,2,2015
18-Jul-15,01-Mar-15,INV-2338,1,2,4,268,2,2015
21-Jul-15,12-May-15,INV-2363,1,2,4,273,2,2015
22-Jul-15,08-May-15,INV-2375,1,1,4,246,2,2015
27-Jul-15,12-Apr-15,INV-2410,1,1,4,236,2,2015
02-Aug-15,09-Mar-15,INV-2459,1,1,4,248,2,2015
02-Aug-15,02-May-15,INV-2460,1,1,4,265,2,2015
03-Aug-15,19-Feb-15,INV-2466,1,2,4,268,2,2015
07-Aug-15,25-Jun-15,INV-2501,1,2,4,273,2,2015
09-Aug-15,06-Mar-15,INV-2518,1,1,4,244,2,2015
13-Aug-15,09-Mar-15,INV-2545,1,1,4,229,2,2015
14-Aug-15,29-Apr-15,INV-2559,1,2,4,262,2,2015
22-Aug-15,26-May-15,INV-2637,1,2,4,314,2,2015
25-Aug-15,11-Aug-15,INV-2662,1,1,4,251,2,2015
28-Aug-15,15-Aug-15,INV-2697,1,2,4,268,2,2015
28-Aug-15,17-Jul-15,INV-2699,1,1,4,248,2,2015
10-Sep-15,17-Aug-15,INV-2781,1,2,4,244,2,2015
12-Sep-15,16-Aug-15,INV-2798,1,2,4,244,2,2015
13-Sep-15,22-Apr-15,INV-2808,1,1,4,316,2,2015
16-Sep-15,16-May-15,INV-2828,1,1,4,244,2,2015
23-Sep-15,25-Jun-15,INV-2874,1,1,4,248,2,2015
24-Sep-15,06-May-15,INV-2881,1,2,4,268,2,2015
27-Sep-15,24-Jul-15,INV-2906,1,1,4,263,2,2015
01-Oct-15,12-Aug-15,INV-2926,1,2,4,314,2,2015
01-Oct-15,04-Apr-15,INV-2928,1,1,4,246,2,2015
02-Oct-15,28-Apr-15,INV-2935,1,1,4,248,2,2015
07-Oct-15,18-Apr-15,INV-2967,1,1,4,248,2,2015
10-Oct-15,21-Jul-15,INV-2983,1,2,4,314,2,2015
16-Oct-15,28-Aug-15,INV-3032,1,1,4,227,2,2015
17-Oct-15,17-Aug-15,INV-3042,1,2,4,274,2,2015
18-Oct-15,04-May-15,INV-3049,1,2,4,274,2,2015
22-Oct-15,01-Oct-15,INV-3085,1,2,4,261,2,2015
26-Oct-15,25-Jul-15,INV-3115,1,2,4,239,2,2015
30-Oct-15,20-Jul-15,INV-3140,1,2,4,245,2,2015
01-Nov-15,13-Sep-15,INV-3156,1,1,4,258,2,2015
13-Nov-15,12-Sep-15,INV-3228,1,1,4,244,2,2015
18-Nov-15,07-Aug-15,INV-3253,1,2,4,227,2,2015
24-Nov-15,29-May-15,INV-3293,1,1,4,227,2,2015
26-Nov-15,28-Jul-15,INV-3307,1,2,4,248,2,2015
30-Nov-15,29-Aug-15,INV-3343,1,2,4,314,2,2015
30-Nov-15,19-Sep-15,INV-3344,1,1,4,255,2,2015
03-Dec-15,22-Jun-15,INV-3372,1,1,4,268,2,2015
05-Dec-15,13-Aug-15,INV-3389,1,2,4,227,2,2015
07-Dec-15,26-Sep-15,INV-3411,1,2,4,261,2,2015
08-Dec-15,18-Nov-15,INV-3424,1,2,4,240,2,2015
11-Dec-15,05-Jul-15,INV-3452,1,2,4,228,2,2015
11-Dec-15,16-Aug-15,INV-3453,1,1,4,238,2,2015
13-Dec-15,09-Nov-15,INV-3483,1,2,4,307,2,2015
14-Dec-15,15-Oct-15,INV-3498,1,1,4,249,2,2015
16-Dec-15,01-Aug-15,INV-3517,1,1,4,244,2,2015
17-Dec-15,30-Aug-15,INV-3527,1,2,4,262,2,2015
23-Dec-15,09-Jul-15,INV-3593,1,2,4,240,2,2015
25-Dec-15,18-Oct-15,INV-3615,1,1,4,249,2,2015
27-Dec-15,12-Jul-15,INV-3631,1,2,4,256,2,2015
28-Dec-15,31-Aug-15,INV-3641,1,2,4,227,2,2015
29-Dec-15,29-Aug-15,INV-3651,1,2,4,261,2,2015
03-Jan-15,21-Sep-14,INV-1011,1,2,4,244,5,2015
04-Jan-15,23-Jul-14,INV-1020,1,2,4,314,3,2015
06-Jan-15,11-Oct-14,INV-1028,1,2,4,250,4,2015
11-Jan-15,19-Aug-14,INV-1056,1,2,4,248,3,2015
17-Jan-15,03-Jan-15,INV-1098,1,2,4,250,5,2015
25-Jan-15,17-Nov-14,INV-1149,1,1,4,263,3,2015
28-Jan-15,21-Jan-15,INV-1164,1,2,4,262,4,2015
30-Jan-15,17-Oct-14,INV-1175,1,2,4,244,3,2015
31-Jan-15,23-Aug-14,INV-1186,1,2,4,248,5,2015
03-Feb-15,14-Jan-15,INV-1201,1,1,4,248,3,2015
07-Feb-15,18-Dec-14,INV-1233,1,1,4,265,5,2015
10-Feb-15,05-Sep-14,INV-1246,1,1,4,268,4,2015
11-Feb-15,07-Jan-15,INV-1254,1,2,4,246,3,2015
26-Feb-15,17-Oct-14,INV-1342,1,1,4,249,4,2015
02-Mar-15,04-Jan-15,INV-1367,1,2,4,262,4,2015
07-Mar-15,11-Jan-15,INV-1403,1,2,4,314,5,2015
08-Mar-15,02-Oct-14,INV-1411,1,2,4,228,5,2015
12-Mar-15,23-Jan-15,INV-1429,1,2,4,268,5,2015
13-Mar-15,25-Feb-15,INV-1437,1,1,4,249,5,2015
14-Mar-15,06-Nov-14,INV-1444,1,2,4,227,4,2015
15-Mar-15,20-Oct-14,INV-1449,1,2,4,262,3,2015
15-Mar-15,01-Jan-15,INV-1451,1,1,4,246,3,2015
18-Mar-15,26-Dec-14,INV-1474,1,1,4,273,5,2015
18-Mar-15,27-Feb-15,INV-1475,1,2,4,261,4,2015
18-Mar-15,14-Dec-14,INV-1476,1,1,4,263,5,2015
21-Mar-15,27-Oct-14,INV-1493,1,1,4,263,3,2015
23-Mar-15,03-Dec-14,INV-1503,1,2,4,314,5,2015
24-Mar-15,03-Oct-14,INV-1511,1,1,4,246,3,2015
26-Mar-15,28-Feb-15,INV-1527,1,1,4,248,5,2015
28-Mar-15,19-Mar-15,INV-1538,1,1,4,255,3,2015
29-Mar-15,14-Mar-15,INV-1545,1,1,4,244,5,2015
10-Apr-15,27-Dec-14,INV-1611,1,1,4,231,4,2015
16-Apr-15,23-Jan-15,INV-1653,1,2,4,227,4,2015
19-Apr-15,20-Dec-14,INV-1677,1,1,4,231,5,2015
20-Apr-15,14-Apr-15,INV-1680,1,2,4,261,5,2015
30-Apr-15,11-Feb-15,INV-1754,1,1,4,265,3,2015
01-May-15,01-Jan-15,INV-1773,1,2,4,269,3,2015
02-May-15,08-Nov-14,INV-1778,1,1,4,246,3,2015
04-May-15,06-Jan-15,INV-1789,1,2,4,314,5,2015
05-May-15,05-Apr-15,INV-1801,1,1,4,231,4,2015
07-May-15,04-Apr-15,INV-1815,1,2,4,245,4,2015
08-May-15,21-Mar-15,INV-1821,1,2,4,268,4,2015
10-May-15,01-Feb-15,INV-1834,1,1,4,268,3,2015
11-May-15,10-Mar-15,INV-1838,1,2,4,262,5,2015
13-May-15,23-Nov-14,INV-1853,1,1,4,231,5,2015
15-May-15,14-Feb-15,INV-1869,1,1,4,246,3,2015
16-May-15,22-Dec-14,INV-1876,1,2,4,256,5,2015
16-May-15,21-Feb-15,INV-1877,1,2,4,261,4,2015
16-May-15,28-Nov-14,INV-1878,1,1,4,248,4,2015
17-May-15,09-May-15,INV-1887,1,2,4,314,5,2015
17-May-15,03-Mar-15,INV-1888,1,2,4,263,5,2015
20-May-15,26-Feb-15,INV-1910,1,2,4,268,3,2015
20-May-15,20-Apr-15,INV-1911,1,2,4,273,4,2015
30-May-15,23-Mar-15,INV-1972,1,2,4,240,5,2015
30-May-15,27-Dec-14,INV-1974,1,2,4,261,3,2015
30-May-15,20-Feb-15,INV-1975,1,2,4,250,3,2015
31-May-15,28-Jan-15,INV-1979,1,2,4,269,4,2015
02-Jun-15,02-Mar-15,INV-1984,1,2,4,262,3,2015
05-Jun-15,23-Dec-14,INV-2006,1,1,4,265,5,2015
05-Jun-15,21-Feb-15,INV-2007,1,2,4,248,3,2015
06-Jun-15,08-Apr-15,INV-2012,1,2,4,227,4,2015
06-Jun-15,09-May-15,INV-2013,1,1,4,255,4,2015
08-Jun-15,31-Mar-15,INV-2027,1,1,4,263,4,2015
11-Jun-15,25-Dec-14,INV-2050,1,1,4,258,5,2015
14-Jun-15,11-Apr-15,INV-2069,1,1,4,308,3,2015
19-Jun-15,26-Mar-15,INV-2099,1,2,4,246,5,2015
22-Jun-15,26-Jan-15,INV-2127,1,1,4,244,3,2015
22-Jun-15,31-Mar-15,INV-2128,1,2,4,256,3,2015
23-Jun-15,01-May-15,INV-2138,1,2,4,262,4,2015
24-Jun-15,11-Feb-15,INV-2148,1,1,4,229,4,2015
24-Jun-15,18-May-15,INV-2150,1,1,4,249,5,2015
25-Jun-15,04-Jun-15,INV-2157,1,2,4,262,3,2015
26-Jun-15,20-Apr-15,INV-2159,1,1,4,263,4,2015
27-Jun-15,29-Mar-15,INV-2171,1,2,4,247,4,2015
03-Jul-15,14-Apr-15,INV-2206,1,1,4,248,4,2015
03-Jul-15,27-Jan-15,INV-2210,1,2,4,246,4,2015
13-Jul-15,01-May-15,INV-2298,1,1,4,254,5,2015
20-Jul-15,17-May-15,INV-2356,1,2,4,314,5,2015
23-Jul-15,30-Jan-15,INV-2381,1,2,4,247,3,2015
23-Jul-15,08-Jun-15,INV-2382,1,1,4,248,4,2015
30-Jul-15,04-Mar-15,INV-2431,1,1,4,248,3,2015
01-Aug-15,02-Mar-15,INV-2449,1,2,4,261,3,2015
04-Aug-15,29-Apr-15,INV-2471,1,2,4,269,3,2015
07-Aug-15,24-May-15,INV-2499,1,1,4,244,4,2015
07-Aug-15,31-Jul-15,INV-2500,1,1,4,249,4,2015
08-Aug-15,15-May-15,INV-2512,1,1,4,248,5,2015
08-Aug-15,16-Feb-15,INV-2513,1,1,4,268,3,2015
10-Aug-15,01-Apr-15,INV-2525,1,2,4,268,4,2015
12-Aug-15,10-Jun-15,INV-2535,1,1,4,229,5,2015
14-Aug-15,29-Jun-15,INV-2558,1,1,4,244,3,2015
15-Aug-15,08-Aug-15,INV-2568,1,1,4,268,3,2015
16-Aug-15,20-May-15,INV-2579,1,1,4,251,4,2015
19-Aug-15,17-Mar-15,INV-2602,1,1,4,258,3,2015
19-Aug-15,31-May-15,INV-2603,1,1,4,244,5,2015
21-Aug-15,28-Jun-15,INV-2625,1,2,4,247,4,2015
23-Aug-15,14-Apr-15,INV-2643,1,2,4,261,3,2015
27-Aug-15,08-Apr-15,INV-2686,1,1,4,248,3,2015
28-Aug-15,15-May-15,INV-2698,1,2,4,314,5,2015
29-Aug-15,07-Jun-15,INV-2703,1,2,4,274,4,2015
31-Aug-15,04-Jul-15,INV-2717,1,2,4,261,4,2015
02-Sep-15,08-Mar-15,INV-2730,1,2,4,247,4,2015
02-Sep-15,06-Jul-15,INV-2731,1,2,4,245,5,2015
18-Sep-15,12-Sep-15,INV-2839,1,2,4,253,4,2015
19-Sep-15,17-Aug-15,INV-2851,1,2,4,261,4,2015
25-Sep-15,27-Jun-15,INV-2889,1,1,4,265,5,2015
27-Sep-15,06-Sep-15,INV-2907,1,2,4,247,4,2015
01-Oct-15,11-Sep-15,INV-2927,1,2,4,269,4,2015
02-Oct-15,06-Sep-15,INV-2934,1,2,4,263,3,2015
04-Oct-15,19-Jul-15,INV-2950,1,2,4,261,3,2015
07-Oct-15,06-Aug-15,INV-2966,1,2,4,274,3,2015
16-Oct-15,01-Oct-15,INV-3033,1,2,4,314,3,2015
16-Oct-15,18-Jun-15,INV-3034,1,1,4,270,5,2015
21-Oct-15,16-Oct-15,INV-3074,1,1,4,232,3,2015
21-Oct-15,31-May-15,INV-3075,1,2,4,248,3,2015
30-Oct-15,02-Jun-15,INV-3139,1,1,4,237,5,2015
31-Oct-15,09-Jun-15,INV-3151,1,2,4,261,3,2015
06-Nov-15,25-Sep-15,INV-3178,1,2,4,314,3,2015
07-Nov-15,05-Sep-15,INV-3189,1,2,4,268,5,2015
09-Nov-15,26-Aug-15,INV-3199,1,2,4,253,5,2015
22-Nov-15,14-Aug-15,INV-3280,1,1,4,227,3,2015
30-Nov-15,02-Jul-15,INV-3342,1,2,4,268,5,2015
01-Dec-15,27-Jul-15,INV-3349,1,2,4,227,5,2015
02-Dec-15,04-Oct-15,INV-3361,1,1,4,238,3,2015
03-Dec-15,04-Jul-15,INV-3370,1,2,4,227,3,2015
05-Dec-15,29-Oct-15,INV-3388,1,2,4,227,5,2015
05-Dec-15,28-Nov-15,INV-3390,1,1,4,244,5,2015
07-Dec-15,21-Jul-15,INV-3408,1,1,4,229,3,2015
07-Dec-15,14-Oct-15,INV-3409,1,2,4,245,3,2015
11-Dec-15,22-Aug-15,INV-3454,1,1,4,255,5,2015
11-Dec-15,19-Aug-15,INV-3456,1,1,4,249,4,2015
12-Dec-15,29-Aug-15,INV-3467,1,1,4,238,5,2015
12-Dec-15,06-Oct-15,INV-3468,1,1,4,244,4,2015
14-Dec-15,18-Nov-15,INV-3497,1,2,4,245,3,2015
18-Dec-15,29-Jun-15,INV-3538,1,1,4,231,4,2015
19-Dec-15,13-Nov-15,INV-3550,1,2,4,227,5,2015
20-Dec-15,30-Jul-15,INV-3562,1,1,4,244,3,2015
22-Dec-15,04-Dec-15,INV-3579,1,1,4,231,4,2015
01-Jan-15,30-Aug-14,INV-1001,1,1,1,271,4,2015
04-Jan-15,04-Nov-14,INV-1018,1,1,1,271,3,2015
08-Jan-15,30-Oct-14,INV-1036,1,1,1,277,5,2015
08-Jan-15,15-Dec-14,INV-1038,1,1,1,244,5,2015
09-Jan-15,02-Dec-14,INV-1044,1,2,1,244,4,2015
14-Jan-15,27-Oct-14,INV-1073,1,2,1,257,5,2015
19-Jan-15,18-Sep-14,INV-1109,1,2,1,247,4,2015
23-Jan-15,04-Aug-14,INV-1137,1,2,1,256,5,2015
24-Jan-15,27-Sep-14,INV-1141,1,2,1,256,5,2015
24-Jan-15,01-Nov-14,INV-1143,1,1,1,244,3,2015
26-Jan-15,05-Dec-14,INV-1152,1,1,1,244,5,2015
30-Jan-15,19-Nov-14,INV-1172,1,2,1,249,4,2015
31-Jan-15,31-Oct-14,INV-1183,1,1,1,271,3,2015
31-Jan-15,09-Oct-14,INV-1185,1,1,1,252,5,2015
04-Feb-15,06-Jan-15,INV-1208,1,2,1,257,4,2015
05-Feb-15,29-Sep-14,INV-1215,1,1,1,305,4,2015
07-Feb-15,29-Aug-14,INV-1232,1,2,1,250,3,2015
16-Feb-15,16-Nov-14,INV-1290,1,2,1,241,5,2015
22-Feb-15,19-Sep-14,INV-1311,1,2,1,250,3,2015
01-Mar-15,04-Feb-15,INV-1361,1,1,1,245,3,2015
03-Mar-15,17-Sep-14,INV-1373,1,1,1,273,4,2015
03-Mar-15,19-Nov-14,INV-1374,1,1,1,244,4,2015
04-Mar-15,26-Sep-14,INV-1383,1,2,1,264,5,2015
09-Mar-15,27-Dec-14,INV-1415,1,1,1,250,4,2015
09-Mar-15,29-Dec-14,INV-1416,1,2,1,253,3,2015
15-Mar-15,12-Feb-15,INV-1448,1,1,1,252,4,2015
17-Mar-15,22-Feb-15,INV-1464,1,1,1,228,5,2015
02-Apr-15,08-Nov-14,INV-1564,1,2,1,310,3,2015
04-Apr-15,19-Dec-14,INV-1576,1,1,1,232,3,2015
01-May-15,03-Feb-15,INV-1767,1,1,1,244,5,2015
06-May-15,19-Nov-14,INV-1804,1,1,1,246,5,2015
11-May-15,01-Jan-15,INV-1837,1,1,1,250,3,2015
21-May-15,17-Dec-14,INV-1919,1,1,1,316,3,2015
24-May-15,17-Apr-15,INV-1936,1,2,1,256,3,2015
24-May-15,12-Apr-15,INV-1937,1,1,1,263,3,2015
25-May-15,25-Jan-15,INV-1944,1,1,1,244,5,2015
03-Jun-15,18-Apr-15,INV-1996,1,1,1,313,3,2015
09-Jun-15,23-Apr-15,INV-2035,1,2,1,249,3,2015
12-Jun-15,02-Feb-15,INV-2053,1,2,1,272,3,2015
13-Jun-15,18-Apr-15,INV-2065,1,1,1,231,4,2015
15-Jun-15,28-Mar-15,INV-2073,1,1,1,258,3,2015
17-Jun-15,05-Feb-15,INV-2082,1,1,1,261,3,2015
18-Jun-15,07-May-15,INV-2087,1,2,1,246,5,2015
18-Jun-15,03-Apr-15,INV-2088,1,2,1,257,3,2015
23-Jun-15,06-Jan-15,INV-2136,1,1,1,313,4,2015
25-Jun-15,26-May-15,INV-2155,1,1,1,273,4,2015
27-Jun-15,13-Jun-15,INV-2168,1,1,1,250,4,2015
28-Jun-15,05-Apr-15,INV-2175,1,2,1,247,3,2015
28-Jun-15,14-Jan-15,INV-2176,1,2,1,261,5,2015
29-Jun-15,09-Mar-15,INV-2181,1,2,1,249,4,2015
05-Jul-15,22-Jan-15,INV-2227,1,2,1,253,3,2015
08-Jul-15,10-Feb-15,INV-2257,1,1,1,253,3,2015
09-Jul-15,23-Mar-15,INV-2263,1,1,1,232,4,2015
14-Jul-15,18-Jan-15,INV-2310,1,1,1,273,4,2015
17-Jul-15,26-Feb-15,INV-2329,1,2,1,263,3,2015
25-Jul-15,13-May-15,INV-2393,1,2,1,260,4,2015
30-Jul-15,12-Jul-15,INV-2428,1,2,1,231,4,2015
07-Aug-15,07-Apr-15,INV-2498,1,1,1,316,4,2015
08-Aug-15,16-Apr-15,INV-2510,1,1,1,250,5,2015
21-Aug-15,02-Apr-15,INV-2623,1,1,1,259,3,2015
21-Aug-15,16-Aug-15,INV-2624,1,2,1,246,3,2015
26-Aug-15,04-Apr-15,INV-2671,1,2,1,246,3,2015
26-Aug-15,23-Jul-15,INV-2672,1,2,1,258,4,2015
29-Aug-15,06-Apr-15,INV-2702,1,2,1,249,5,2015
30-Aug-15,24-Mar-15,INV-2708,1,2,1,263,5,2015
09-Sep-15,26-Mar-15,INV-2771,1,1,1,274,3,2015
15-Sep-15,21-Jul-15,INV-2824,1,1,1,244,4,2015
19-Sep-15,17-Jun-15,INV-2848,1,1,1,268,3,2015
19-Sep-15,16-Jul-15,INV-2850,1,2,1,246,5,2015
15-Oct-15,28-Jun-15,INV-3025,1,2,1,250,4,2015
16-Oct-15,24-Aug-15,INV-3031,1,2,1,249,3,2015
17-Oct-15,03-Jun-15,INV-3040,1,2,1,256,4,2015
18-Oct-15,07-Aug-15,INV-3047,1,1,1,226,5,2015
19-Oct-15,28-Jun-15,INV-3054,1,1,1,246,3,2015
20-Nov-15,05-Jun-15,INV-3264,1,1,1,232,4,2015
20-Nov-15,22-Oct-15,INV-3265,1,1,1,244,4,2015
21-Nov-15,27-Jun-15,INV-3273,1,1,1,245,5,2015
24-Nov-15,13-Aug-15,INV-3290,1,2,1,257,3,2015
27-Nov-15,26-Sep-15,INV-3314,1,2,1,261,4,2015
01-Dec-15,31-Aug-15,INV-3348,1,1,1,273,4,2015
02-Dec-15,28-Sep-15,INV-3359,1,1,1,251,5,2015
03-Dec-15,20-Jul-15,INV-3369,1,2,1,256,5,2015
08-Dec-15,04-Aug-15,INV-3423,1,2,1,231,3,2015
17-Dec-15,07-Sep-15,INV-3526,1,2,1,228,3,2015
19-Dec-15,25-Aug-15,INV-3547,1,1,1,226,5,2015
19-Dec-15,20-Jul-15,INV-3548,1,2,1,241,5,2015
03-Jan-15,10-Dec-14,INV-1012,1,1,6,273,4,2015
