Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold
06-Aug-17,25-Mar-17,INV-10107,4,1,8,201,$3
09-Aug-17,20-Jul-17,INV-10547,4,1,8,201,$11
09-Aug-17,27-Jul-17,INV-10548,4,1,8,201,$11
13-Aug-17,23-Jul-17,INV-11073,4,1,10,201,$28
13-Aug-17,06-Aug-17,INV-11074,4,1,10,201,$17
15-Aug-17,15-Mar-17,INV-11260,4,2,8,201,$17
25-Aug-17,18-Jul-17,INV-12479,4,1,7,201,$31
25-Aug-17,10-Mar-17,INV-12480,4,1,7,201,$10
25-Aug-17,15-Jul-17,INV-12536,4,1,10,201,$9
31-Aug-17,20-Jul-17,INV-13270,4,1,8,201,$5
31-Aug-17,15-Aug-17,INV-13271,4,1,8,201,$24
02-Sep-17,19-Aug-17,INV-13489,4,2,7,201,$14
02-Sep-17,30-Apr-17,INV-13542,4,1,10,201,$17
02-Sep-17,18-Mar-17,INV-13543,4,1,10,201,$15
07-Sep-17,18-Mar-17,INV-14109,4,1,8,201,$9
07-Sep-17,13-Mar-17,INV-14110,4,1,8,201,$24
18-Sep-17,20-May-17,INV-15617,4,1,8,201,$5
18-Sep-17,06-Jun-17,INV-15618,4,1,8,201,$8
21-Sep-17,23-May-17,INV-16065,4,2,7,201,$23
22-Sep-17,11-Sep-17,INV-16198,4,2,7,201,$12
25-Sep-17,21-Jun-17,INV-16554,4,1,7,201,$29
25-Sep-17,03-Jul-17,INV-16565,4,2,8,201,$24
25-Sep-17,10-Sep-17,INV-16566,4,2,8,201,$27
26-Sep-17,04-Aug-17,INV-16668,4,2,7,201,$30
26-Sep-17,10-Apr-17,INV-16679,4,2,8,201,$16
26-Sep-17,18-Aug-17,INV-16685,4,1,8,201,$9
26-Sep-17,20-Jul-17,INV-16686,4,1,8,201,$12
27-Sep-17,21-Sep-17,INV-16797,4,2,7,201,$7
27-Sep-17,21-Jun-17,INV-16802,4,2,7,201,$30
27-Sep-17,02-May-17,INV-16803,4,2,7,201,$30
28-Sep-17,22-Sep-17,INV-16951,4,2,8,201,$11
29-Sep-17,17-Aug-17,INV-17053,4,1,8,201,$11
01-Oct-17,09-Jul-17,INV-17290,4,1,8,201,$13
01-Oct-17,18-May-17,INV-17291,4,1,8,201,$20
03-Oct-17,19-Jun-17,INV-17619,4,1,10,201,$3
03-Oct-17,12-Sep-17,INV-17620,4,1,10,201,$12
03-Oct-17,24-Jul-17,INV-17621,4,1,10,201,$6
03-Oct-17,24-Aug-17,INV-17622,4,1,10,201,$4
08-Oct-17,07-Aug-17,INV-18316,4,1,7,201,$19
08-Oct-17,22-Apr-17,INV-18335,4,1,8,201,$30
08-Oct-17,20-Jun-17,INV-18336,4,1,8,201,$22
11-Oct-17,22-Sep-17,INV-18757,4,1,8,201,$5
15-Oct-17,31-Jul-17,INV-19301,4,1,8,201,$20
16-Oct-17,03-Sep-17,INV-19434,4,1,10,201,$6
16-Oct-17,27-Jul-17,INV-19435,4,1,10,201,$14
16-Oct-17,17-May-17,INV-19436,4,1,10,201,$14
26-Oct-17,28-Jul-17,INV-20706,4,2,8,201,$19
26-Oct-17,06-Sep-17,INV-20765,4,1,10,201,$6
26-Oct-17,19-Aug-17,INV-20766,4,1,10,201,$20
28-Oct-17,25-May-17,INV-20931,4,2,7,201,$23
30-Oct-17,15-Aug-17,INV-21171,4,2,7,201,$27
31-Oct-17,30-May-17,INV-21289,4,2,7,201,$26
01-Nov-17,23-Jul-17,INV-21430,4,2,7,201,$5
01-Nov-17,29-Jun-17,INV-21431,4,2,7,201,$15
01-Nov-17,25-May-17,INV-21432,4,2,7,201,$14
06-Nov-17,02-Jul-17,INV-22104,4,2,7,201,$17
06-Nov-17,16-Sep-17,INV-22105,4,2,7,201,$25
09-Nov-17,23-May-17,INV-22512,4,1,8,201,$3
10-Nov-17,17-Sep-17,INV-22650,4,2,8,201,$31
13-Nov-17,30-Jul-17,INV-22991,4,1,7,201,$23
13-Nov-17,14-Oct-17,INV-23043,4,1,10,201,$20
21-Nov-17,07-Oct-17,INV-24103,4,1,7,201,$3
21-Nov-17,16-Jul-17,INV-24104,4,1,7,201,$24
21-Nov-17,02-Sep-17,INV-24105,4,1,7,201,$28
24-Nov-17,21-Oct-17,INV-24579,4,2,7,201,$15
24-Nov-17,04-Oct-17,INV-24580,4,2,7,201,$12
30-Nov-17,22-Jun-17,INV-25481,4,1,7,201,$16
30-Nov-17,27-Jul-17,INV-25482,4,1,7,201,$12
01-Dec-17,27-Jun-17,INV-25611,4,1,7,201,$16
04-Dec-17,28-Sep-17,INV-26151,4,2,7,201,$15
09-Dec-17,26-Oct-17,INV-27076,4,2,7,201,$27
13-Dec-17,22-Nov-17,INV-27723,4,1,7,201,$24
13-Dec-17,18-Jun-17,INV-27724,4,1,7,201,$18
13-Dec-17,24-Sep-17,INV-27750,4,1,8,201,$14
13-Dec-17,17-Jul-17,INV-27751,4,1,8,201,$17
15-Dec-17,19-Jul-17,INV-28094,4,2,7,201,$28
17-Dec-17,31-Oct-17,INV-28409,4,2,7,201,$23
17-Dec-17,15-Nov-17,INV-28410,4,2,7,201,$13
21-Dec-17,20-Jul-17,INV-29098,4,1,7,201,$20
26-Dec-17,23-Oct-17,INV-29894,4,1,8,201,$21
26-Dec-17,01-Sep-17,INV-29895,4,1,8,201,$7
27-Dec-17,26-Sep-17,INV-30015,4,2,7,201,$25
27-Dec-17,14-Nov-17,INV-30016,4,2,7,201,$30
29-Dec-17,13-Jul-17,INV-30284,4,2,3,201,$16
29-Dec-17,09-Sep-17,INV-30285,4,2,3,201,$4
30-Dec-17,24-Dec-17,INV-30591,4,1,10,201,$5
31-Dec-17,18-Dec-17,INV-30720,4,2,8,201,$14
31-Dec-17,07-Nov-17,INV-30790,4,1,10,201,$16
31-Dec-17,15-Oct-17,INV-30791,4,1,10,201,$10
07-Aug-17,01-May-17,INV-10239,2,1,8,201,$15
11-Aug-17,09-Mar-17,INV-10708,2,1,1,201,$28
11-Aug-17,06-Jun-17,INV-10709,2,1,1,201,$28
15-Aug-17,20-May-17,INV-11258,2,2,8,201,$5
15-Aug-17,21-May-17,INV-11259,2,2,8,201,$20
31-Aug-17,22-Apr-17,INV-13261,2,1,7,201,$18
31-Aug-17,11-Jul-17,INV-13262,2,1,7,201,$31
06-Sep-17,03-Apr-17,INV-13975,2,2,8,201,$19
24-Sep-17,05-Apr-17,INV-16474,2,1,9,201,$4
24-Sep-17,31-May-17,INV-16475,2,1,9,201,$19
28-Sep-17,18-Apr-17,INV-16942,2,2,7,201,$28
28-Sep-17,12-Aug-17,INV-16943,2,2,7,201,$10
30-Oct-17,19-Jul-17,INV-21151,2,1,4,201,$17
30-Oct-17,19-Aug-17,INV-21152,2,1,4,201,$22
02-Nov-17,28-May-17,INV-21512,2,2,4,201,$13
04-Nov-17,22-Oct-17,INV-21822,2,2,4,201,$15
04-Nov-17,09-Sep-17,INV-21823,2,2,4,201,$3
04-Nov-17,10-Jul-17,INV-21824,2,2,4,201,$20
27-Nov-17,11-Nov-17,INV-24907,2,2,1,201,$24
27-Nov-17,27-Jun-17,INV-24908,2,2,1,201,$31
18-Dec-17,25-Jun-17,INV-28574,2,2,6,201,$5
04-Aug-17,03-Jun-17,INV-9856,2,1,1,330,$13
04-Sep-17,15-Jul-17,INV-13719,2,1,6,330,$6
13-Sep-17,20-May-17,INV-14849,2,1,4,330,$16
13-Sep-17,11-Jul-17,INV-14850,2,1,4,330,$22
20-Nov-17,15-Sep-17,INV-23989,2,2,7,330,$10
01-Jul-17,18-Mar-17,INV-8114,4,2,8,330,$20
01-Jul-17,22-Feb-17,INV-8115,4,2,8,330,$11
16-Jul-17,10-Mar-17,INV-8791,4,2,1,330,$14
16-Jul-17,08-Apr-17,INV-8792,4,2,1,330,$26
24-Jul-17,10-Jul-17,INV-9145,4,2,6,330,$4
24-Jul-17,23-Jun-17,INV-9146,4,2,6,330,$27
29-Jul-17,29-Jun-17,INV-9360,4,2,1,330,$24
29-Jul-17,02-Jun-17,INV-9361,4,2,1,330,$4
02-Aug-17,24-Jun-17,INV-9682,4,1,8,330,$19
06-Aug-17,28-Jun-17,INV-10096,4,1,8,330,$16
09-Aug-17,24-Feb-17,INV-10538,4,1,8,330,$28
09-Aug-17,22-Feb-17,INV-10539,4,1,8,330,$29
11-Aug-17,21-Apr-17,INV-10758,4,1,8,330,$30
12-Aug-17,27-Apr-17,INV-10798,4,2,1,330,$20
13-Aug-17,27-Mar-17,INV-10948,4,2,1,330,$28
13-Aug-17,30-Apr-17,INV-10949,4,2,1,330,$18
16-Aug-17,22-Apr-17,INV-11303,4,2,1,330,$18
16-Aug-17,27-Mar-17,INV-11304,4,2,1,330,$14
16-Aug-17,06-Jul-17,INV-11373,4,1,7,330,$16
16-Aug-17,13-Jun-17,INV-11374,4,1,7,330,$11
26-Aug-17,20-Apr-17,INV-12582,4,2,6,330,$3
26-Aug-17,28-Apr-17,INV-12583,4,2,6,330,$25
27-Aug-17,11-Jun-17,INV-12722,4,2,7,330,$27
27-Aug-17,22-Mar-17,INV-12723,4,2,7,330,$29
27-Aug-17,08-Aug-17,INV-12725,4,1,7,330,$18
28-Aug-17,11-Jun-17,INV-12841,4,2,6,330,$3
28-Aug-17,03-Mar-17,INV-12842,4,2,6,330,$16
28-Aug-17,10-May-17,INV-12895,4,1,10,330,$26
31-Aug-17,24-May-17,INV-13197,4,2,1,330,$7
31-Aug-17,01-May-17,INV-13198,4,2,1,330,$18
31-Aug-17,06-Apr-17,INV-13242,4,1,6,330,$4
31-Aug-17,09-Jul-17,INV-13255,4,1,7,330,$5
31-Aug-17,09-Jul-17,INV-13256,4,1,7,330,$20
01-Sep-17,21-Mar-17,INV-13325,4,2,1,330,$28
06-Sep-17,01-Apr-17,INV-13920,4,2,1,330,$11
07-Sep-17,18-Apr-17,INV-14076,4,2,6,330,$13
07-Sep-17,14-Jun-17,INV-14077,4,2,6,330,$9
08-Sep-17,07-Apr-17,INV-14168,4,2,1,330,$12
11-Sep-17,10-Jun-17,INV-14584,4,1,1,330,$10
11-Sep-17,11-Aug-17,INV-14657,4,2,10,330,$14
19-Sep-17,05-May-17,INV-15666,4,1,1,330,$15
19-Sep-17,29-Aug-17,INV-15667,4,1,1,330,$14
19-Sep-17,29-Aug-17,INV-15728,4,1,6,330,$30
20-Sep-17,17-Apr-17,INV-15875,4,2,6,330,$13
21-Sep-17,17-May-17,INV-15979,4,1,1,330,$24
21-Sep-17,15-Jun-17,INV-15980,4,1,1,330,$18
21-Sep-17,19-Aug-17,INV-16031,4,1,6,330,$6
21-Sep-17,27-Jul-17,INV-16032,4,1,6,330,$11
23-Sep-17,14-Jun-17,INV-16238,4,2,1,330,$3
26-Sep-17,06-Sep-17,INV-16649,4,2,6,330,$16
28-Sep-17,29-Apr-17,INV-16870,4,2,1,330,$22
28-Sep-17,16-Aug-17,INV-16871,4,2,1,330,$15
29-Sep-17,12-May-17,INV-17052,4,2,8,330,$18
01-Oct-17,08-Jun-17,INV-17211,4,1,1,330,$17
01-Oct-17,03-Sep-17,INV-17247,4,1,6,330,$28
01-Oct-17,08-May-17,INV-17248,4,1,6,330,$20
02-Oct-17,10-Jun-17,INV-17390,4,2,6,330,$30
02-Oct-17,05-May-17,INV-17391,4,2,6,330,$7
04-Oct-17,26-Jun-17,INV-17737,4,1,10,330,$15
04-Oct-17,12-Apr-17,INV-17738,4,1,10,330,$26
07-Oct-17,08-Jul-17,INV-18169,4,2,8,330,$6
07-Oct-17,09-May-17,INV-18170,4,2,8,330,$24
07-Oct-17,14-Jul-17,INV-18190,4,2,10,330,$19
07-Oct-17,09-May-17,INV-18191,4,2,10,330,$21
08-Oct-17,09-Aug-17,INV-18319,4,2,8,330,$9
08-Oct-17,20-Apr-17,INV-18320,4,2,8,330,$7
09-Oct-17,08-Jul-17,INV-18521,4,2,10,330,$12
09-Oct-17,03-Sep-17,INV-18522,4,2,10,330,$20
09-Oct-17,17-Sep-17,INV-18523,4,2,10,330,$17
09-Oct-17,26-Jun-17,INV-18524,4,2,10,330,$14
10-Oct-17,30-Jul-17,INV-18664,4,1,10,330,$7
10-Oct-17,04-May-17,INV-18665,4,1,10,330,$20
10-Oct-17,04-Aug-17,INV-18666,4,1,10,330,$22
11-Oct-17,23-Jun-17,INV-18732,4,2,6,330,$17
11-Oct-17,20-May-17,INV-18733,4,2,6,330,$17
15-Oct-17,25-Apr-17,INV-19193,4,1,1,330,$11
15-Oct-17,25-Jun-17,INV-19269,4,2,6,330,$14
15-Oct-17,19-Sep-17,INV-19334,4,1,10,330,$19
15-Oct-17,21-Sep-17,INV-19335,4,1,10,330,$20
17-Oct-17,10-Sep-17,INV-19548,4,2,10,330,$8
17-Oct-17,23-Apr-17,INV-19549,4,2,10,330,$25
19-Oct-17,28-Jul-17,INV-19732,4,2,6,330,$6
21-Oct-17,09-Aug-17,INV-20007,4,1,8,330,$14
21-Oct-17,27-Apr-17,INV-20008,4,1,8,330,$3
22-Oct-17,22-May-17,INV-20074,4,2,1,330,$22
22-Oct-17,24-Aug-17,INV-20075,4,2,1,330,$5
22-Oct-17,02-Jul-17,INV-20223,4,1,10,330,$19
22-Oct-17,01-Oct-17,INV-20224,4,1,10,330,$4
23-Oct-17,24-Aug-17,INV-20317,4,1,7,330,$6
23-Oct-17,11-Jul-17,INV-20318,4,1,7,330,$12
23-Oct-17,09-Jul-17,INV-20332,4,1,8,330,$20
26-Oct-17,13-Oct-17,INV-20611,4,1,1,330,$8
26-Oct-17,29-Apr-17,INV-20612,4,1,1,330,$10
26-Oct-17,04-Jul-17,INV-20754,4,2,10,330,$29
27-Oct-17,27-Sep-17,INV-20863,4,1,10,330,$23
27-Oct-17,29-Aug-17,INV-20864,4,1,10,330,$26
30-Oct-17,28-Jun-17,INV-21153,4,1,6,330,$31
31-Oct-17,27-Jun-17,INV-21272,4,2,6,330,$9
31-Oct-17,02-Sep-17,INV-21273,4,2,6,330,$12
31-Oct-17,06-Sep-17,INV-21274,4,2,6,330,$4
31-Oct-17,04-Oct-17,INV-21292,4,2,8,330,$27
31-Oct-17,13-Aug-17,INV-21293,4,2,8,330,$29
01-Nov-17,07-Oct-17,INV-21405,4,2,6,330,$24
09-Nov-17,19-May-17,INV-22470,4,2,6,330,$4
13-Nov-17,13-Jul-17,INV-22911,4,2,1,330,$10
15-Nov-17,24-Jul-17,INV-23199,4,1,1,330,$5
15-Nov-17,23-Sep-17,INV-23200,4,1,1,330,$20
16-Nov-17,21-Sep-17,INV-23351,4,1,1,330,$24
16-Nov-17,13-Jul-17,INV-23352,4,1,1,330,$11
18-Nov-17,07-Oct-17,INV-23662,4,1,6,330,$21
20-Nov-17,02-Jul-17,INV-23974,4,1,6,330,$27
20-Nov-17,28-Oct-17,INV-23975,4,2,6,330,$5
20-Nov-17,21-Jun-17,INV-23976,4,2,6,330,$7
24-Nov-17,24-Oct-17,INV-24468,4,2,1,330,$20
24-Nov-17,18-Jun-17,INV-24469,4,2,1,330,$9
25-Nov-17,06-Nov-17,INV-24681,4,1,6,330,$20
25-Nov-17,19-Jul-17,INV-24703,4,1,7,330,$4
25-Nov-17,26-Jul-17,INV-24704,4,1,7,330,$28
26-Nov-17,28-Oct-17,INV-24761,4,2,1,330,$7
26-Nov-17,08-Oct-17,INV-24762,4,2,1,330,$22
27-Nov-17,21-Jul-17,INV-24957,4,2,6,330,$22
27-Nov-17,08-Oct-17,INV-24958,4,2,6,330,$9
27-Nov-17,18-Aug-17,INV-25035,4,2,10,330,$24
27-Nov-17,08-Jun-17,INV-25036,4,2,10,330,$21
29-Nov-17,24-Sep-17,INV-25216,4,2,1,330,$12
29-Nov-17,18-Jul-17,INV-25217,4,2,1,330,$10
29-Nov-17,08-Oct-17,INV-25359,4,2,10,330,$10
29-Nov-17,11-Jul-17,INV-25360,4,2,10,330,$5
30-Nov-17,21-Jul-17,INV-25442,4,2,6,330,$26
30-Nov-17,19-Aug-17,INV-25443,4,2,6,330,$24
30-Nov-17,09-Oct-17,INV-25466,4,1,7,330,$27
30-Nov-17,17-Sep-17,INV-25467,4,1,7,330,$14
04-Dec-17,03-Aug-17,INV-26105,4,2,6,330,$9
05-Dec-17,21-Sep-17,INV-26226,4,1,1,330,$9
07-Dec-17,31-Jul-17,INV-26679,4,1,6,330,$15
07-Dec-17,19-Sep-17,INV-26680,4,1,6,330,$24
07-Dec-17,25-Jul-17,INV-26681,4,2,6,330,$13
07-Dec-17,08-Jul-17,INV-26682,4,2,6,330,$10
09-Dec-17,05-Oct-17,INV-26998,4,2,1,330,$28
09-Dec-17,27-Aug-17,INV-26999,4,2,1,330,$3
09-Dec-17,18-Oct-17,INV-27042,4,2,6,330,$25
09-Dec-17,25-Jun-17,INV-27054,4,1,7,330,$20
09-Dec-17,05-Aug-17,INV-27055,4,1,7,330,$20
11-Dec-17,04-Dec-17,INV-27417,4,2,10,330,$17
11-Dec-17,12-Oct-17,INV-27418,4,2,10,330,$17
12-Dec-17,16-Nov-17,INV-27450,4,2,1,330,$6
12-Dec-17,20-Sep-17,INV-27451,4,2,1,330,$9
12-Dec-17,26-Sep-17,INV-27541,4,1,7,330,$20
12-Dec-17,19-Jun-17,INV-27542,4,1,7,330,$20
14-Dec-17,26-Jun-17,INV-27903,4,2,7,330,$7
14-Dec-17,06-Jul-17,INV-27904,4,2,7,330,$13
14-Dec-17,13-Sep-17,INV-27906,4,1,7,330,$21
14-Dec-17,27-Aug-17,INV-27970,4,2,10,330,$28
14-Dec-17,15-Jul-17,INV-27971,4,2,10,330,$6
18-Dec-17,21-Jul-17,INV-28629,4,1,10,330,$18
18-Dec-17,08-Sep-17,INV-28630,4,1,10,330,$30
20-Dec-17,07-Jul-17,INV-28834,4,2,1,330,$9
21-Dec-17,17-Sep-17,INV-29081,4,1,7,330,$25
22-Dec-17,08-Jul-17,INV-29169,4,2,1,330,$13
23-Dec-17,29-Jun-17,INV-29331,4,1,6,330,$3
23-Dec-17,30-Nov-17,INV-29366,4,1,8,330,$22
23-Dec-17,17-Sep-17,INV-29367,4,1,8,330,$4
23-Dec-17,13-Dec-17,INV-29421,4,2,10,330,$14
23-Dec-17,28-Jun-17,INV-29422,4,2,10,330,$28
25-Dec-17,17-Oct-17,INV-29748,4,1,10,330,$29
25-Dec-17,13-Jul-17,INV-29749,4,1,10,330,$27
27-Dec-17,02-Jul-17,INV-30005,4,2,7,330,$13
27-Dec-17,28-Sep-17,INV-30006,4,2,7,330,$21
29-Dec-17,15-Aug-17,INV-30365,4,1,8,330,$16
29-Dec-17,13-Sep-17,INV-30423,4,2,10,330,$31
29-Dec-17,14-Dec-17,INV-30424,4,2,10,330,$6
30-Dec-17,28-Sep-17,INV-30528,4,2,7,330,$30
30-Dec-17,14-Aug-17,INV-30529,4,2,7,330,$17
30-Dec-17,28-Nov-17,INV-30545,4,1,8,330,$13
31-Dec-17,29-Nov-17,INV-30771,4,2,10,330,$21
31-Dec-17,11-Nov-17,INV-30772,4,2,10,330,$28
06-Jul-17,23-Jan-17,INV-8344,4,1,9,330,$18
06-Jul-17,11-Jan-17,INV-8345,4,1,9,330,$6
31-Jul-17,18-Jun-17,INV-9483,4,1,9,330,$29
31-Jul-17,13-Apr-17,INV-9484,4,1,9,330,$24
03-Aug-17,02-Mar-17,INV-9819,4,1,9,330,$18
12-Aug-17,20-Apr-17,INV-10902,4,2,9,330,$20
12-Aug-17,16-May-17,INV-10903,4,2,9,330,$27
24-Aug-17,16-Apr-17,INV-12342,4,1,9,330,$29
24-Aug-17,11-Aug-17,INV-12343,4,1,9,330,$30
26-Aug-17,05-Jul-17,INV-12635,4,1,9,330,$21
01-Sep-17,04-May-17,INV-13396,4,1,9,330,$5
12-Sep-17,31-May-17,INV-14758,4,1,9,330,$25
12-Sep-17,26-Mar-17,INV-14759,4,1,9,330,$3
15-Sep-17,04-Jun-17,INV-15236,4,2,9,330,$5
16-Sep-17,08-May-17,INV-15342,4,2,9,330,$30
16-Sep-17,07-Sep-17,INV-15343,4,2,9,330,$14
01-Oct-17,27-Aug-17,INV-17296,4,2,9,330,$30
01-Oct-17,19-Jul-17,INV-17297,4,2,9,330,$5
02-Oct-17,27-May-17,INV-17434,4,2,9,330,$30
02-Oct-17,27-Jun-17,INV-17435,4,2,9,330,$19
04-Oct-17,28-Aug-17,INV-17703,4,2,9,330,$3
04-Oct-17,26-Jun-17,INV-17704,4,2,9,330,$27
06-Oct-17,09-Apr-17,INV-18011,4,1,9,330,$28
06-Oct-17,13-Jun-17,INV-18012,4,1,9,330,$22
08-Oct-17,14-May-17,INV-18341,4,2,9,330,$13
10-Oct-17,25-May-17,INV-18638,4,1,9,330,$21
10-Oct-17,16-Sep-17,INV-18639,4,1,9,330,$13
13-Oct-17,23-Jul-17,INV-19016,4,2,9,330,$5
13-Oct-17,18-May-17,INV-19017,4,2,9,330,$11
14-Oct-17,17-Aug-17,INV-19147,4,1,9,330,$9
14-Oct-17,24-Aug-17,INV-19148,4,1,9,330,$10
17-Oct-17,20-May-17,INV-19509,4,1,9,330,$22
17-Oct-17,09-Jul-17,INV-19510,4,1,9,330,$9
18-Oct-17,18-Jun-17,INV-19669,4,1,9,330,$26
18-Oct-17,01-Sep-17,INV-19673,4,2,9,330,$11
18-Oct-17,26-Jun-17,INV-19674,4,2,9,330,$16
24-Oct-17,17-Sep-17,INV-20456,4,1,9,330,$20
24-Oct-17,05-Jun-17,INV-20457,4,1,9,330,$19
30-Oct-17,20-Oct-17,INV-21184,4,1,9,330,$18
30-Oct-17,18-Sep-17,INV-21185,4,1,9,330,$15
30-Oct-17,03-Aug-17,INV-21186,4,2,9,330,$28
30-Oct-17,03-Jun-17,INV-21187,4,2,9,330,$13
21-Nov-17,12-Jun-17,INV-24121,4,2,9,330,$11
21-Nov-17,22-Aug-17,INV-24122,4,2,9,330,$9
22-Nov-17,31-Aug-17,INV-24286,4,1,9,330,$23
22-Nov-17,19-Sep-17,INV-24287,4,1,9,330,$9
23-Nov-17,03-Jun-17,INV-24423,4,2,9,330,$10
23-Nov-17,10-Jul-17,INV-24424,4,2,9,330,$5
28-Nov-17,12-Nov-17,INV-25160,4,2,9,330,$19
29-Nov-17,11-Jun-17,INV-25326,4,2,9,330,$31
02-Dec-17,16-Nov-17,INV-25823,4,1,9,330,$30
02-Dec-17,22-Oct-17,INV-25824,4,1,9,330,$20
03-Dec-17,08-Jun-17,INV-26006,4,2,9,330,$10
03-Dec-17,30-Aug-17,INV-26007,4,2,9,330,$20
05-Dec-17,29-Oct-17,INV-26346,4,2,9,330,$8
05-Dec-17,04-Aug-17,INV-26347,4,2,9,330,$21
05-Dec-17,06-Sep-17,INV-26348,4,2,9,330,$28
05-Dec-17,19-Oct-17,INV-26349,4,2,9,330,$4
08-Dec-17,16-Aug-17,INV-26938,4,2,9,330,$24
08-Dec-17,05-Jul-17,INV-26939,4,2,9,330,$17
10-Dec-17,05-Sep-17,INV-27233,4,1,9,330,$14
10-Dec-17,06-Aug-17,INV-27234,4,1,9,330,$12
11-Dec-17,03-Nov-17,INV-27391,4,1,9,330,$16
11-Dec-17,01-Nov-17,INV-27392,4,1,9,330,$17
17-Dec-17,07-Oct-17,INV-28434,4,1,9,330,$25
25-Dec-17,28-Oct-17,INV-29721,4,2,9,330,$6
25-Dec-17,16-Dec-17,INV-29722,4,2,9,330,$25
31-Dec-17,28-Oct-17,INV-30727,4,2,9,330,$12
31-Dec-17,30-Sep-17,INV-30728,4,2,9,330,$17
31-Dec-17,19-Sep-17,INV-30731,4,1,9,330,$28
24-Jul-17,02-Apr-17,INV-9120,4,1,4,330,$6
24-Jul-17,21-Jun-17,INV-9121,4,1,4,330,$3
28-Jul-17,21-Jul-17,INV-9325,4,1,4,330,$5
28-Jul-17,23-Feb-17,INV-9326,4,1,4,330,$31
29-Jul-17,21-Feb-17,INV-9374,4,1,4,330,$14
01-Aug-17,31-May-17,INV-9519,4,2,4,330,$3
01-Aug-17,20-Jul-17,INV-9520,4,2,4,330,$21
01-Aug-17,23-Jul-17,INV-9521,4,1,4,330,$12
01-Aug-17,27-May-17,INV-9522,4,1,4,330,$27
02-Aug-17,28-Jun-17,INV-9627,4,1,4,330,$6
07-Aug-17,13-Jun-17,INV-10174,4,2,4,330,$19
08-Aug-17,23-May-17,INV-10334,4,2,4,330,$19
08-Aug-17,20-Jun-17,INV-10335,4,2,4,330,$9
12-Aug-17,07-Aug-17,INV-10815,4,1,4,330,$5
18-Aug-17,27-Apr-17,INV-11584,4,1,4,330,$26
19-Aug-17,24-Apr-17,INV-11732,4,2,4,330,$10
24-Aug-17,30-Jul-17,INV-12239,4,2,4,330,$18
27-Aug-17,14-Jul-17,INV-12682,4,2,4,330,$11
28-Aug-17,03-May-17,INV-12809,4,2,4,330,$20
28-Aug-17,04-May-17,INV-12810,4,2,4,330,$19
29-Aug-17,04-Aug-17,INV-12930,4,2,4,330,$26
31-Aug-17,26-Apr-17,INV-13220,4,2,4,330,$26
03-Sep-17,03-Apr-17,INV-13575,4,2,4,330,$28
04-Sep-17,12-May-17,INV-13701,4,1,4,330,$3
04-Sep-17,30-Aug-17,INV-13702,4,1,4,330,$28
13-Sep-17,25-Jul-17,INV-14847,4,1,4,330,$13
14-Sep-17,19-Jun-17,INV-15012,4,1,4,330,$29
14-Sep-17,08-Aug-17,INV-15013,4,1,4,330,$6
15-Sep-17,04-May-17,INV-15148,4,1,4,330,$31
15-Sep-17,04-Jul-17,INV-15149,4,1,4,330,$7
19-Sep-17,02-Apr-17,INV-15700,4,1,4,330,$27
21-Sep-17,04-May-17,INV-15998,4,1,4,330,$15
21-Sep-17,22-Apr-17,INV-15999,4,1,4,330,$17
24-Sep-17,31-May-17,INV-16407,4,2,4,330,$26
24-Sep-17,01-Aug-17,INV-16408,4,2,4,330,$18
26-Sep-17,12-Aug-17,INV-16621,4,1,4,330,$19
29-Sep-17,09-Jun-17,INV-17001,4,1,4,330,$4
29-Sep-17,21-May-17,INV-17002,4,1,4,330,$7
29-Sep-17,21-May-17,INV-17003,4,1,4,330,$31
04-Oct-17,23-Aug-17,INV-17644,4,1,4,330,$20
07-Oct-17,29-Aug-17,INV-18116,4,1,4,330,$10
07-Oct-17,03-Jun-17,INV-18117,4,1,4,330,$24
08-Oct-17,28-Apr-17,INV-18238,4,2,4,330,$30
08-Oct-17,20-Aug-17,INV-18239,4,2,4,330,$13
08-Oct-17,17-Aug-17,INV-18240,4,1,4,330,$6
08-Oct-17,16-May-17,INV-18241,4,1,4,330,$29
09-Oct-17,19-Jul-17,INV-18418,4,2,4,330,$12
09-Oct-17,02-Jul-17,INV-18419,4,2,4,330,$15
12-Oct-17,29-Jun-17,INV-18821,4,1,4,330,$12
13-Oct-17,28-May-17,INV-18946,4,1,4,330,$10
13-Oct-17,28-Jul-17,INV-18947,4,1,4,330,$9
14-Oct-17,27-Jul-17,INV-19073,4,1,4,330,$16
14-Oct-17,23-May-17,INV-19074,4,1,4,330,$23
20-Oct-17,20-Jul-17,INV-19835,4,1,4,330,$16
20-Oct-17,12-Jul-17,INV-19836,4,1,4,330,$18
21-Oct-17,21-May-17,INV-19961,4,2,4,330,$3
21-Oct-17,15-Jul-17,INV-19962,4,2,4,330,$16
21-Oct-17,12-Sep-17,INV-19963,4,2,4,330,$22
23-Oct-17,06-Oct-17,INV-20273,4,1,4,330,$4
23-Oct-17,02-Jul-17,INV-20274,4,1,4,330,$20
31-Oct-17,10-Jul-17,INV-21248,4,1,4,330,$13
31-Oct-17,11-Sep-17,INV-21249,4,1,4,330,$9
03-Nov-17,24-Sep-17,INV-21639,4,1,4,330,$26
04-Nov-17,05-Aug-17,INV-21809,4,1,4,330,$20
