Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Key,Quantity_Sold,Year
26-Sep-18,18-Aug-18,INV-168934,4,2,10,329,17,2018
02-Oct-18,03-Aug-18,INV-169694,4,2,10,329,38,2018
02-Oct-18,23-Jul-18,INV-169695,4,1,10,329,26,2018
04-Oct-18,28-Sep-18,INV-169962,4,2,10,329,37,2018
08-Oct-18,07-Jun-18,INV-170610,4,1,10,329,23,2018
10-Oct-18,01-Aug-18,INV-170892,4,1,10,329,23,2018
18-Oct-18,06-Sep-18,INV-171917,4,1,10,329,28,2018
20-Oct-18,04-Oct-18,INV-172151,4,1,10,329,11,2018
25-Oct-18,05-Jun-18,INV-172819,4,1,10,329,10,2018
26-Oct-18,12-Oct-18,INV-172979,4,2,10,329,8,2018
11-Nov-18,21-Sep-18,INV-174975,4,1,10,329,7,2018
15-Nov-18,17-Sep-18,INV-175561,4,2,10,329,9,2018
15-Nov-18,15-Jun-18,INV-175562,4,1,10,329,14,2018
17-Nov-18,13-Oct-18,INV-175818,4,1,10,329,20,2018
22-Nov-18,25-Oct-18,INV-176550,4,1,10,329,9,2018
26-Nov-18,21-Oct-18,INV-177097,4,1,10,329,33,2018
08-Dec-18,23-Oct-18,INV-179198,4,1,10,329,15,2018
10-Dec-18,19-Oct-18,INV-179475,4,1,10,329,6,2018
11-Dec-18,09-Oct-18,INV-179647,4,1,10,329,31,2018
11-Dec-18,05-Nov-18,INV-179648,4,2,10,329,21,2018
14-Dec-18,30-Jul-18,INV-180195,4,2,10,329,12,2018
18-Dec-18,05-Nov-18,INV-180863,4,1,10,329,30,2018
21-Dec-18,19-Oct-18,INV-181364,4,1,10,329,17,2018
25-Dec-18,21-Aug-18,INV-181973,4,1,10,329,13,2018
30-Dec-18,06-Aug-18,INV-182798,4,1,10,329,18,2018
31-Dec-18,30-Aug-18,INV-183000,4,1,10,329,8,2018
01-Jan-18,06-Dec-17,INV-30865,4,2,10,325,31,2017
01-Jan-18,08-Sep-17,INV-30866,4,2,10,325,29,2017
01-Jan-18,16-Aug-17,INV-30877,4,2,10,213,22,2017
02-Jan-18,19-Sep-17,INV-30999,4,1,10,322,17,2017
02-Jan-18,30-Nov-17,INV-31004,4,1,10,215,17,2017
03-Jan-18,25-Aug-17,INV-31132,4,1,10,322,4,2017
03-Jan-18,21-Aug-17,INV-31136,4,1,10,212,16,2017
11-Jan-18,26-Sep-17,INV-32268,4,1,10,326,18,2017
11-Jan-18,03-Jan-18,INV-32275,4,1,10,217,11,2018
12-Jan-18,24-Sep-17,INV-32382,4,1,10,328,4,2017
13-Jan-18,29-Oct-17,INV-32483,4,1,10,325,19,2017
13-Jan-18,08-Sep-17,INV-32484,4,1,10,325,23,2017
13-Jan-18,26-Jul-17,INV-32488,4,1,10,328,11,2017
18-Jan-18,04-Nov-17,INV-33176,4,1,10,326,21,2017
18-Jan-18,26-Sep-17,INV-33191,4,2,10,204,30,2017
18-Jan-18,28-Oct-17,INV-33192,4,2,10,204,31,2017
18-Jan-18,03-Oct-17,INV-33193,4,2,10,204,22,2017
22-Jan-18,15-Aug-17,INV-33748,4,2,10,327,14,2017
22-Jan-18,31-Oct-17,INV-33752,4,2,10,215,18,2017
25-Jan-18,22-Aug-17,INV-34148,4,2,10,282,31,2017
28-Jan-18,11-Sep-17,INV-34585,4,1,10,325,14,2017
28-Jan-18,12-Dec-17,INV-34586,4,1,10,325,11,2017
28-Jan-18,03-Aug-17,INV-34593,4,2,10,215,20,2017
03-Feb-18,27-Jan-18,INV-35460,4,2,10,325,3,2018
03-Feb-18,30-Aug-17,INV-35461,4,2,10,325,21,2017
09-Feb-18,28-Aug-17,INV-36326,4,1,10,317,15,2017
09-Feb-18,29-Jan-18,INV-36329,4,2,10,328,22,2018
14-Feb-18,18-Sep-17,INV-37007,4,2,10,327,21,2017
14-Feb-18,20-Sep-17,INV-37011,4,2,10,282,18,2017
14-Feb-18,18-Dec-17,INV-37012,4,2,10,213,7,2017
20-Feb-18,14-Feb-18,INV-37996,4,2,10,327,7,2018
20-Feb-18,11-Dec-17,INV-38004,4,2,10,204,24,2017
21-Feb-18,09-Sep-17,INV-38166,4,1,10,209,15,2017
22-Feb-18,03-Sep-17,INV-38283,4,2,10,217,23,2017
23-Feb-18,08-Oct-17,INV-38401,4,2,10,317,26,2017
23-Feb-18,12-Feb-18,INV-38406,4,2,10,212,8,2018
26-Feb-18,03-Jan-18,INV-38764,4,1,10,204,10,2018
02-Mar-18,27-Jan-18,INV-39476,4,2,10,323,18,2018
04-Mar-18,28-Oct-17,INV-39728,4,1,10,320,26,2017
04-Mar-18,10-Dec-17,INV-39732,4,1,10,213,15,2017
10-Mar-18,25-Oct-17,INV-40557,4,2,10,204,24,2017
10-Mar-18,14-Sep-17,INV-40558,4,2,10,204,6,2017
10-Mar-18,17-Oct-17,INV-40559,4,2,10,204,7,2017
12-Mar-18,03-Mar-18,INV-40862,4,1,10,320,20,2018
14-Mar-18,25-Oct-17,INV-41149,4,2,10,328,11,2017
15-Mar-18,15-Dec-17,INV-41276,4,2,10,326,15,2017
15-Mar-18,11-Nov-17,INV-41279,4,2,10,212,4,2017
15-Mar-18,25-Nov-17,INV-41282,4,2,10,279,13,2017
18-Mar-18,16-Oct-17,INV-41621,4,1,10,215,3,2017
19-Mar-18,18-Oct-17,INV-41765,4,2,10,328,19,2017
21-Mar-18,13-Jan-18,INV-42060,4,1,10,216,26,2018
22-Mar-18,16-Nov-17,INV-42186,4,2,10,322,10,2017
22-Mar-18,08-Jan-18,INV-42197,4,2,10,204,11,2018
22-Mar-18,14-Jan-18,INV-42198,4,2,10,204,4,2018
22-Mar-18,10-Feb-18,INV-42199,4,2,10,204,12,2018
27-Mar-18,12-Nov-17,INV-42891,4,1,10,326,11,2017
27-Mar-18,01-Feb-18,INV-42894,4,1,10,326,22,2018
28-Mar-18,24-Dec-17,INV-43050,4,2,10,326,16,2017
28-Mar-18,10-Feb-18,INV-43054,4,2,10,215,18,2018
29-Mar-18,23-Dec-17,INV-43162,4,1,10,319,4,2017
29-Mar-18,02-Jan-18,INV-43180,4,1,10,209,14,2018
29-Mar-18,12-Feb-18,INV-43181,4,1,10,209,29,2018
30-Mar-18,16-Mar-18,INV-43320,4,1,10,209,22,2018
30-Mar-18,17-Mar-18,INV-43321,4,1,10,209,24,2018
31-Mar-18,21-Oct-17,INV-43428,4,2,10,326,3,2017
31-Mar-18,21-Oct-17,INV-43432,4,2,10,327,11,2017
02-Apr-18,15-Nov-17,INV-43732,4,1,10,326,31,2017
02-Apr-18,03-Mar-18,INV-43735,4,1,10,328,18,2018
03-Apr-18,17-Jan-18,INV-43948,4,2,10,326,12,2018
03-Apr-18,03-Dec-17,INV-43955,4,2,10,328,29,2017
03-Apr-18,09-Dec-17,INV-43956,4,2,10,217,22,2017
05-Apr-18,06-Mar-18,INV-44219,4,2,10,204,12,2018
10-Apr-18,21-Feb-18,INV-44950,4,1,10,325,19,2018
10-Apr-18,09-Feb-18,INV-44951,4,1,10,325,9,2018
10-Apr-18,17-Nov-17,INV-44957,4,1,10,217,9,2017
10-Apr-18,15-Oct-17,INV-44962,4,2,10,204,11,2017
10-Apr-18,20-Nov-17,INV-44963,4,2,10,204,3,2017
13-Apr-18,10-Feb-18,INV-45322,4,1,10,326,26,2018
13-Apr-18,26-Jan-18,INV-45326,4,1,10,328,10,2018
13-Apr-18,30-Dec-17,INV-45330,4,1,10,212,23,2017
13-Apr-18,20-Feb-18,INV-45336,4,1,10,204,20,2018
13-Apr-18,03-Jan-18,INV-45337,4,1,10,204,21,2018
17-Apr-18,16-Nov-17,INV-45926,4,1,10,325,21,2017
17-Apr-18,15-Mar-18,INV-45929,4,1,10,322,9,2018
17-Apr-18,29-Oct-17,INV-45939,4,1,10,323,4,2017
18-Apr-18,01-Jan-18,INV-46085,4,1,10,325,13,2018
19-Apr-18,21-Mar-18,INV-46286,4,2,10,319,11,2018
19-Apr-18,21-Dec-17,INV-46294,4,2,10,215,10,2017
20-Apr-18,15-Nov-17,INV-46461,4,1,10,209,16,2017
20-Apr-18,25-Mar-18,INV-46462,4,1,10,209,19,2018
20-Apr-18,18-Jan-18,INV-46463,4,1,10,209,14,2018
24-Apr-18,06-Mar-18,INV-47051,4,2,10,319,7,2018
24-Apr-18,26-Mar-18,INV-47057,4,1,10,214,6,2018
24-Apr-18,21-Nov-17,INV-47058,4,2,10,217,4,2017
28-Apr-18,14-Jan-18,INV-47694,4,1,10,223,8,2018
30-Apr-18,13-Jan-18,INV-48007,4,1,10,326,24,2018
30-Apr-18,14-Jan-18,INV-48011,4,2,10,322,6,2018
30-Apr-18,19-Jan-18,INV-48015,4,2,10,215,30,2018
03-May-18,12-Apr-18,INV-48537,4,1,10,221,4,2018
04-May-18,28-Apr-18,INV-48697,4,1,10,325,17,2018
04-May-18,06-Feb-18,INV-48698,4,1,10,325,17,2018
04-May-18,26-Dec-17,INV-48702,4,2,10,326,14,2017
04-May-18,09-Jan-18,INV-48703,4,1,10,328,15,2018
04-May-18,08-Jan-18,INV-48708,4,2,10,215,23,2018
05-May-18,10-Mar-18,INV-48904,4,2,10,213,9,2018
11-May-18,14-Apr-18,INV-49867,4,1,10,278,7,2018
11-May-18,09-Jan-18,INV-49872,4,1,10,326,31,2018
11-May-18,25-Jan-18,INV-49877,4,2,10,212,28,2018
11-May-18,08-Feb-18,INV-49892,4,1,10,209,21,2018
11-May-18,22-Dec-17,INV-49893,4,1,10,209,22,2017
11-May-18,03-Jan-18,INV-49894,4,1,10,209,15,2018
13-May-18,04-Feb-18,INV-50216,4,2,10,327,5,2018
13-May-18,31-Mar-18,INV-50218,4,2,10,213,20,2018
13-May-18,15-Nov-17,INV-50220,4,2,10,215,26,2017
13-May-18,07-May-18,INV-50224,4,2,10,204,9,2018
13-May-18,16-Nov-17,INV-50225,4,2,10,204,19,2017
15-May-18,20-Nov-17,INV-50568,4,2,10,327,8,2017
16-May-18,13-Apr-18,INV-50740,4,1,10,319,15,2018
18-May-18,13-Mar-18,INV-51026,4,2,10,327,31,2018
18-May-18,23-Jan-18,INV-51036,4,2,10,220,9,2018
19-May-18,24-Apr-18,INV-51169,4,1,10,325,20,2018
19-May-18,24-Apr-18,INV-51170,4,1,10,325,4,2018
19-May-18,29-Jan-18,INV-51175,4,1,10,319,30,2018
19-May-18,14-Mar-18,INV-51179,4,1,10,215,31,2018
19-May-18,11-Apr-18,INV-51180,4,2,10,217,26,2018
20-May-18,16-Jan-18,INV-51356,4,2,10,319,17,2018
20-May-18,03-May-18,INV-51360,4,2,10,215,30,2018
20-May-18,12-Jan-18,INV-51361,4,2,10,217,29,2018
23-May-18,27-Mar-18,INV-51823,4,2,10,222,15,2018
26-May-18,03-Mar-18,INV-52281,4,2,10,320,22,2018
26-May-18,08-May-18,INV-52282,4,2,10,328,9,2018
26-May-18,09-Jan-18,INV-52288,4,2,10,215,18,2018
26-May-18,04-Apr-18,INV-52298,4,1,10,209,10,2018
30-May-18,24-Dec-17,INV-52872,4,1,10,280,12,2017
31-May-18,20-Feb-18,INV-53042,4,2,10,327,3,2018
05-Jun-18,13-Jan-18,INV-53768,4,1,10,322,14,2018
05-Jun-18,22-Dec-17,INV-53770,4,2,10,327,12,2017
05-Jun-18,13-Jan-18,INV-53773,4,1,10,219,24,2018
06-Jun-18,18-Jan-18,INV-53970,4,2,10,328,7,2018
08-Jun-18,19-Feb-18,INV-54346,4,1,10,328,19,2018
08-Jun-18,22-Jan-18,INV-54359,4,1,10,204,25,2018
09-Jun-18,10-Apr-18,INV-54514,4,2,10,322,23,2018
09-Jun-18,13-May-18,INV-54515,4,2,10,320,7,2018
09-Jun-18,21-May-18,INV-54523,4,2,10,204,26,2018
09-Jun-18,20-Apr-18,INV-54524,4,2,10,204,8,2018
10-Jun-18,07-Mar-18,INV-54659,4,2,10,327,14,2018
11-Jun-18,23-Apr-18,INV-54859,4,2,10,326,8,2018
11-Jun-18,28-Mar-18,INV-54861,4,1,10,326,30,2018
11-Jun-18,24-Feb-18,INV-54864,4,1,10,322,21,2018
11-Jun-18,06-Jan-18,INV-54867,4,2,10,322,22,2018
11-Jun-18,28-Feb-18,INV-54872,4,2,10,282,11,2018
11-Jun-18,07-May-18,INV-54874,4,2,10,215,26,2018
13-Jun-18,13-Apr-18,INV-55155,4,2,10,282,9,2018
15-Jun-18,25-Feb-18,INV-55575,4,2,10,322,24,2018
16-Jun-18,25-Dec-17,INV-55713,4,2,10,327,4,2017
18-Jun-18,16-Feb-18,INV-56075,4,1,10,209,27,2018
18-Jun-18,27-Mar-18,INV-56076,4,1,10,209,26,2018
20-Jun-18,07-May-18,INV-56420,4,1,10,328,22,2018
22-Jun-18,29-May-18,INV-56806,4,1,10,328,3,2018
22-Jun-18,24-Jan-18,INV-56814,4,1,10,204,23,2018
23-Jun-18,26-May-18,INV-56948,4,1,10,327,7,2018
23-Jun-18,14-May-18,INV-56950,4,1,10,219,17,2018
24-Jun-18,15-Feb-18,INV-57141,4,2,10,326,22,2018
26-Jun-18,15-Apr-18,INV-57479,4,2,10,320,13,2018
26-Jun-18,07-Apr-18,INV-57481,4,2,10,328,10,2018
26-Jun-18,14-Apr-18,INV-57482,4,2,10,282,25,2018
27-Jun-18,22-Jun-18,INV-57635,4,1,10,322,20,2018
27-Jun-18,24-Jan-18,INV-57641,4,1,10,217,15,2018
28-Jun-18,17-Jun-18,INV-57836,4,1,10,326,13,2018
30-Jun-18,02-Jan-18,INV-58102,4,2,10,325,24,2018
30-Jun-18,17-Mar-18,INV-58121,4,2,10,323,6,2018
30-Jun-18,11-Jan-18,INV-58122,4,2,10,324,9,2018
30-Jun-18,29-Mar-18,INV-58123,4,2,10,204,18,2018
01-Jul-18,11-Feb-18,INV-58201,4,2,10,322,10,2018
03-Jul-18,12-Jan-18,INV-160451,4,1,10,323,1,2018
03-Jul-18,13-Apr-18,INV-160453,4,1,10,299,1,2018
04-Jul-18,25-Mar-18,INV-160511,4,1,10,286,1,2018
05-Jul-18,26-May-18,INV-58461,4,2,10,204,7,2018
05-Jul-18,23-Apr-18,INV-58462,4,2,10,204,31,2018
05-Jul-18,22-Feb-18,INV-58463,4,2,10,204,23,2018
08-Jul-18,16-May-18,INV-58683,4,1,10,204,26,2018
09-Jul-18,16-Jan-18,INV-58740,4,2,10,317,18,2018
09-Jul-18,26-Jan-18,INV-58741,4,2,10,204,8,2018
09-Jul-18,09-Apr-18,INV-58742,4,2,10,204,7,2018
10-Jul-18,08-Apr-18,INV-58801,4,2,10,322,21,2018
11-Jul-18,18-Jun-18,INV-58864,4,2,10,212,26,2018
12-Jul-18,03-May-18,INV-58918,4,2,10,223,7,2018
14-Jul-18,07-Mar-18,INV-59018,4,2,10,279,6,2018
15-Jul-18,10-Jul-18,INV-59093,4,1,10,215,12,2018
17-Jul-18,13-Mar-18,INV-59228,4,2,10,327,27,2018
17-Jul-18,04-Apr-18,INV-59230,4,2,10,204,21,2018
17-Jul-18,20-Mar-18,INV-59231,4,2,10,204,11,2018
19-Jul-18,17-May-18,INV-59384,4,1,10,317,10,2018
19-Jul-18,10-Jun-18,INV-59386,4,2,10,328,11,2018
21-Jul-18,29-Apr-18,INV-161246,4,2,10,317,10,2018
21-Jul-18,03-Apr-18,INV-161251,4,2,10,290,1,2018
26-Jul-18,12-Mar-18,INV-59852,4,2,10,322,7,2018
26-Jul-18,21-Jun-18,INV-59853,4,2,10,327,21,2018
01-Aug-18,01-Jun-18,INV-161829,4,2,10,320,29,2018
06-Aug-18,15-May-18,INV-162355,4,1,10,326,15,2018
06-Aug-18,30-May-18,INV-162360,4,1,10,216,1,2018
07-Aug-18,21-May-18,INV-162506,4,1,10,327,4,2018
12-Aug-18,09-Mar-18,INV-163150,4,2,10,327,16,2018
12-Aug-18,06-Jun-18,INV-163157,4,2,10,204,25,2018
12-Aug-18,30-Mar-18,INV-163158,4,2,10,204,16,2018
13-Aug-18,16-Jun-18,INV-163290,4,1,10,307,1,2018
14-Aug-18,10-Jun-18,INV-163414,4,2,10,213,10,2018
16-Aug-18,07-Mar-18,INV-163647,4,1,10,328,29,2018
16-Aug-18,05-Jul-18,INV-163653,4,1,10,204,7,2018
19-Aug-18,13-Aug-18,INV-164048,4,1,10,326,7,2018
19-Aug-18,26-Feb-18,INV-164049,4,2,10,327,13,2018
19-Aug-18,02-Apr-18,INV-164051,4,1,10,328,13,2018
19-Aug-18,10-Apr-18,INV-164052,4,2,10,215,3,2018
19-Aug-18,22-May-18,INV-164055,4,1,10,268,1,2018
23-Aug-18,20-Jun-18,INV-164429,4,2,10,278,7,2018
25-Aug-18,06-Aug-18,INV-164753,4,1,10,328,11,2018
29-Aug-18,02-May-18,INV-165267,4,1,10,319,32,2018
29-Aug-18,10-Aug-18,INV-165270,4,1,10,328,18,2018
29-Aug-18,27-Mar-18,INV-165272,4,1,10,215,11,2018
29-Aug-18,08-May-18,INV-165275,4,1,10,204,16,2018
29-Aug-18,24-Aug-18,INV-165276,4,1,10,204,41,2018
30-Aug-18,20-Jul-18,INV-165403,4,1,10,326,12,2018
30-Aug-18,23-Apr-18,INV-165409,4,1,10,280,40,2018
04-Sep-18,28-Mar-18,INV-166007,4,1,10,317,19,2018
04-Sep-18,30-Jul-18,INV-166011,4,1,10,248,1,2018
05-Sep-18,24-Jul-18,INV-166129,4,1,10,325,8,2018
05-Sep-18,28-Jul-18,INV-166130,4,1,10,326,19,2018
05-Sep-18,28-Jul-18,INV-166138,4,1,10,298,1,2018
08-Sep-18,05-Apr-18,INV-166511,4,2,10,328,23,2018
08-Sep-18,18-Apr-18,INV-166517,4,2,10,279,18,2018
10-Sep-18,17-Jun-18,INV-166788,4,2,10,213,14,2018
10-Sep-18,31-Aug-18,INV-166789,4,2,10,226,1,2018
11-Sep-18,07-Jun-18,INV-166880,4,1,10,212,7,2018
11-Sep-18,11-Jun-18,INV-166889,4,2,10,222,12,2018
12-Sep-18,10-Apr-18,INV-167037,4,1,10,326,30,2018
12-Sep-18,13-Jun-18,INV-167040,4,1,10,327,19,2018
12-Sep-18,24-Aug-18,INV-167043,4,1,10,219,21,2018
13-Sep-18,27-Mar-18,INV-167198,4,1,10,325,19,2018
13-Sep-18,05-Sep-18,INV-167201,4,1,10,326,5,2018
14-Sep-18,07-Jul-18,INV-167339,4,2,10,326,14,2018
14-Sep-18,22-Jul-18,INV-167344,4,2,10,328,3,2018
14-Sep-18,05-May-18,INV-167345,4,2,10,213,26,2018
14-Sep-18,23-Aug-18,INV-167346,4,2,10,204,11,2018
21-Sep-18,15-Jul-18,INV-168320,4,1,10,328,31,2018
21-Sep-18,19-Jun-18,INV-168326,4,1,10,204,17,2018
23-Sep-18,13-Jun-18,INV-168587,4,2,10,327,6,2018
23-Sep-18,06-Aug-18,INV-168596,4,2,10,215,12,2018
27-Sep-18,24-Aug-18,INV-169076,4,1,10,216,3,2018
27-Sep-18,17-May-18,INV-169080,4,2,10,204,18,2018
27-Sep-18,08-Sep-18,INV-169081,4,2,10,204,21,2018
27-Sep-18,03-Jun-18,INV-169082,4,2,10,204,26,2018
28-Sep-18,16-Apr-18,INV-169210,4,1,10,209,16,2018
28-Sep-18,03-Apr-18,INV-169211,4,1,10,209,10,2018
28-Sep-18,23-Aug-18,INV-169212,4,1,10,209,27,2018
30-Sep-18,19-Sep-18,INV-169418,4,2,10,322,3,2018
01-Oct-18,17-Jul-18,INV-169537,4,2,10,278,4,2018
02-Oct-18,18-Jun-18,INV-169693,4,2,10,327,25,2018
02-Oct-18,02-Jun-18,INV-169702,4,2,10,204,10,2018
03-Oct-18,29-Jun-18,INV-169830,4,2,10,278,9,2018
03-Oct-18,13-May-18,INV-169831,4,1,10,223,4,2018
03-Oct-18,09-May-18,INV-169832,4,2,10,325,20,2018
04-Oct-18,12-Aug-18,INV-169960,4,2,10,327,11,2018
05-Oct-18,21-Jun-18,INV-170120,4,2,10,284,1,2018
06-Oct-18,11-Apr-18,INV-170287,4,2,10,328,25,2018
06-Oct-18,05-Sep-18,INV-170289,4,1,10,328,32,2018
06-Oct-18,25-Jun-18,INV-170306,4,1,10,299,1,2018
07-Oct-18,22-May-18,INV-170412,4,2,10,326,35,2018
07-Oct-18,21-Jun-18,INV-170415,4,1,10,320,16,2018
07-Oct-18,12-Jul-18,INV-170421,4,1,10,213,26,2018
07-Oct-18,12-Sep-18,INV-170422,4,2,10,215,19,2018
07-Oct-18,08-Jul-18,INV-170434,4,1,10,286,1,2018
08-Oct-18,25-May-18,INV-170607,4,1,10,326,13,2018
08-Oct-18,11-Sep-18,INV-170612,4,1,10,248,1,2018
09-Oct-18,18-Aug-18,INV-170746,4,2,10,319,3,2018
09-Oct-18,30-Jul-18,INV-170750,4,2,10,214,17,2018
09-Oct-18,25-Aug-18,INV-170752,4,2,10,217,22,2018
09-Oct-18,01-Aug-18,INV-170766,4,2,10,291,1,2018
10-Oct-18,19-Jul-18,INV-170889,4,1,10,326,19,2018
12-Oct-18,08-Aug-18,INV-171122,4,1,10,322,34,2018
12-Oct-18,18-Sep-18,INV-171126,4,1,10,282,6,2018
12-Oct-18,26-Sep-18,INV-171130,4,1,10,307,1,2018
15-Oct-18,12-Jun-18,INV-171557,4,1,10,322,9,2018
15-Oct-18,11-May-18,INV-171560,4,2,10,318,20,2018
15-Oct-18,09-Oct-18,INV-171562,4,2,10,215,12,2018
16-Oct-18,28-Jul-18,INV-171646,4,2,10,326,12,2018
16-Oct-18,26-Jun-18,INV-171647,4,2,10,213,27,2018
16-Oct-18,23-Sep-18,INV-171650,4,2,10,248,1,2018
16-Oct-18,17-May-18,INV-171651,4,1,10,264,1,2018
17-Oct-18,19-Jul-18,INV-171770,4,2,10,326,28,2018
17-Oct-18,03-May-18,INV-171775,4,2,10,217,12,2018
17-Oct-18,27-Apr-18,INV-171776,4,2,10,232,1,2018
18-Oct-18,03-Aug-18,INV-171922,4,1,10,286,1,2018
19-Oct-18,04-May-18,INV-172018,4,1,10,325,11,2018
19-Oct-18,06-Jul-18,INV-172019,4,1,10,322,24,2018
20-Oct-18,26-Jun-18,INV-172148,4,1,10,326,8,2018
20-Oct-18,09-Sep-18,INV-172156,4,1,10,238,1,2018
22-Oct-18,06-Oct-18,INV-172450,4,1,10,214,17,2018
22-Oct-18,26-Jul-18,INV-172456,4,1,10,209,39,2018
22-Oct-18,02-Oct-18,INV-172457,4,1,10,209,13,2018
23-Oct-18,20-May-18,INV-172585,4,1,10,325,5,2018
23-Oct-18,16-Jul-18,INV-172586,4,1,10,325,4,2018
23-Oct-18,12-Sep-18,INV-172595,4,1,10,217,27,2018
23-Oct-18,02-Oct-18,INV-172601,4,1,10,298,1,2018
25-Oct-18,23-Aug-18,INV-172812,4,2,10,278,4,2018
25-Oct-18,20-May-18,INV-172815,4,2,10,326,17,2018
25-Oct-18,13-Aug-18,INV-172816,4,1,10,326,10,2018
25-Oct-18,28-Jun-18,INV-172821,4,2,10,215,26,2018
25-Oct-18,29-Sep-18,INV-172825,4,1,10,204,11,2018
25-Oct-18,18-Aug-18,INV-172826,4,1,10,204,17,2018
26-Oct-18,02-Oct-18,INV-172971,4,2,10,325,18,2018
26-Oct-18,29-Jun-18,INV-172975,4,1,10,326,23,2018
26-Oct-18,12-May-18,INV-172978,4,2,10,320,35,2018
26-Oct-18,07-Oct-18,INV-172981,4,1,10,328,13,2018
27-Oct-18,21-Aug-18,INV-173085,4,1,10,317,18,2018
28-Oct-18,05-Jun-18,INV-173193,4,1,10,325,19,2018
28-Oct-18,30-May-18,INV-173194,4,1,10,325,14,2018
28-Oct-18,19-Jun-18,INV-173198,4,1,10,322,14,2018
28-Oct-18,13-Aug-18,INV-173213,4,1,10,220,26,2018
30-Oct-18,11-Aug-18,INV-173441,4,2,10,322,26,2018
30-Oct-18,06-May-18,INV-173447,4,2,10,214,1,2018
09-Nov-18,20-Oct-18,INV-174757,4,2,10,204,9,2018
09-Nov-18,21-May-18,INV-174758,4,2,10,204,21,2018
09-Nov-18,01-Nov-18,INV-174759,4,2,10,204,8,2018
11-Nov-18,18-May-18,INV-174973,4,1,10,325,7,2018
11-Nov-18,14-Oct-18,INV-174976,4,2,10,214,21,2018
11-Nov-18,03-Sep-18,INV-174987,4,1,10,209,1,2018
11-Nov-18,21-Oct-18,INV-174988,4,1,10,209,29,2018
12-Nov-18,02-Oct-18,INV-175107,4,2,10,317,26,2018
12-Nov-18,26-Aug-18,INV-175111,4,1,10,282,20,2018
12-Nov-18,16-Jul-18,INV-175116,4,2,10,256,1,2018
12-Nov-18,19-Sep-18,INV-175117,4,1,10,280,4,2018
12-Nov-18,10-Jul-18,INV-175120,4,1,10,204,1,2018
12-Nov-18,31-Jul-18,INV-175121,4,1,10,204,11,2018
12-Nov-18,12-Jul-18,INV-175122,4,1,10,204,9,2018
13-Nov-18,24-Jul-18,INV-175252,4,2,10,223,5,2018
13-Nov-18,09-Jun-18,INV-175256,4,1,10,328,25,2018
14-Nov-18,08-Jul-18,INV-175392,4,2,10,326,10,2018
14-Nov-18,02-Aug-18,INV-175405,4,2,10,215,16,2018
15-Nov-18,10-Aug-18,INV-175558,4,1,10,326,13,2018
15-Nov-18,20-May-18,INV-175566,4,1,10,268,1,2018
17-Nov-18,29-Jul-18,INV-175826,4,1,10,209,38,2018
17-Nov-18,20-Aug-18,INV-175827,4,1,10,209,18,2018
18-Nov-18,29-May-18,INV-175979,4,2,10,326,12,2018
18-Nov-18,18-Jun-18,INV-175983,4,2,10,248,1,2018
18-Nov-18,27-Sep-18,INV-175986,4,2,10,204,18,2018
20-Nov-18,27-Oct-18,INV-176230,4,1,10,326,13,2018
22-Nov-18,28-Oct-18,INV-176547,4,1,10,320,3,2018
22-Nov-18,01-Nov-18,INV-176555,4,1,10,212,29,2018
22-Nov-18,17-Jun-18,INV-176560,4,1,10,273,1,2018
25-Nov-18,02-Jul-18,INV-176971,4,2,10,328,20,2018
25-Nov-18,20-Jul-18,INV-176972,4,2,10,232,1,2018
26-Nov-18,07-Aug-18,INV-177099,4,2,10,217,16,2018
26-Nov-18,28-Aug-18,INV-177105,4,2,10,281,9,2018
26-Nov-18,09-Sep-18,INV-177114,4,1,10,209,7,2018
27-Nov-18,10-Jun-18,INV-177257,4,1,10,325,17,2018
27-Nov-18,08-Aug-18,INV-177263,4,1,10,326,12,2018
27-Nov-18,23-Jul-18,INV-177266,4,1,10,328,1,2018
27-Nov-18,18-Oct-18,INV-177267,4,1,10,216,23,2018
27-Nov-18,19-Jun-18,INV-177271,4,2,10,248,1,2018
27-Nov-18,10-Oct-18,INV-177272,4,2,10,250,1,2018
28-Nov-18,12-Jul-18,INV-177422,4,2,10,327,12,2018
28-Nov-18,04-Jun-18,INV-177429,4,2,10,204,9,2018
30-Nov-18,07-Jun-18,INV-177733,4,1,10,326,18,2018
06-Dec-18,12-Aug-18,INV-178783,4,2,10,326,12,2018
06-Dec-18,02-Oct-18,INV-178789,4,2,10,327,26,2018
06-Dec-18,18-Jul-18,INV-178799,4,2,10,204,4,2018
06-Dec-18,10-Aug-18,INV-178800,4,2,10,204,31,2018
08-Dec-18,07-Aug-18,INV-179194,4,1,10,326,5,2018
08-Dec-18,15-Sep-18,INV-179205,4,1,10,238,1,2018
10-Dec-18,01-Oct-18,INV-179478,4,2,10,212,21,2018
10-Dec-18,28-Jul-18,INV-179480,4,1,10,268,1,2018
10-Dec-18,23-Aug-18,INV-179481,4,2,10,279,15,2018
11-Dec-18,06-Nov-18,INV-179644,4,2,10,322,8,2018
13-Dec-18,14-Sep-18,INV-180032,4,2,10,327,37,2018
13-Dec-18,01-Sep-18,INV-180038,4,2,10,250,1,2018
14-Dec-18,08-Nov-18,INV-180200,4,1,10,204,10,2018
